,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686227637511575000,0.031574951171875,-0.2207983215235173,-0.1447656138092279,-0.0743462159320712,1.4014391613185404,-9.210726426333188,-3.060860565781593,-0.0022924318909645,-0.0725656598806381,-0.0022924318909645,0.3689456777514199,-0.4558712786231965,-0.6990969355427435,0
1,1686227637521554000,0.041553955078125,-0.374887643995136,-0.0344920521885156,0.0004386836782097,1.4064889920540151,-9.209519973152876,-3.062173694206774,0.0254927594214677,-0.0209458880126476,0.0254927594214677,0.368950519207086,-0.4557939370241515,-0.6993231114590003,0
2,1686227637531533000,0.051532958984375,-0.2905478573150932,-0.0246405202597379,0.0721186030104756,1.4128295932523904,-9.2087478197366,-3.061578066401184,0.0429085008800029,0.0126490918919444,0.0429085008800029,0.369135323453191,-0.4556775999657663,-0.6994358808328378,0
3,1686227637541511700,0.06151171875,-0.1021513377025723,-0.0741834265857935,0.0368254635721445,1.4183637003734706,-9.208884597858786,-3.0586072338968515,0.0488727390766143,0.0265711825340986,0.0488727390766143,0.3694023512261338,-0.4556274124963594,-0.6994275610510209,0
4,1686227637551489800,0.07148974609375,0.0541949699155986,-0.0819534760653972,-0.0400160763069987,1.4219796989135445,-9.2096433072716,-3.0546389147877693,0.0415240116417408,0.0206989124417305,0.0415240116417408,0.3696448237198227,-0.4556527901496635,-0.6993511909399901,0
5,1686227637561469000,0.081468994140625,0.1006885716736316,-0.12247487154603,-0.0732166273802518,1.4239691191650927,-9.21027283734679,-3.0518150895386933,0.0307895187288522,0.0079533364623785,0.0307895187288522,0.3697930016270661,-0.4556905453220305,-0.6992928675712133,0
6,1686227637571447800,0.09144775390625,0.0842350111313164,-0.2079068373769521,-0.093289401333034,1.4245610937088726,-9.210734025117754,-3.050148033109307,0.0164771601557731,-0.0069121625274419,0.0164771601557731,0.3698441547968682,-0.4557422872686831,-0.6992651710867974,0
7,1686227637581427000,0.101427001953125,0.0920449542298913,-0.2433177579760551,-0.072429276394844,1.4240831009335817,-9.211084738251566,-3.049310413241386,0.0071443682536482,-0.0026074855122715,0.0071443682536482,0.3698347108090302,-0.4557967951212109,-0.6992483165528768,0
8,1686227637591404800,0.11140478515625,0.0929179376721382,-0.1962579006373882,-0.0398193846911191,1.422012870530784,-9.211458247739076,-3.0491493774607776,0.0008449275046586,0.0159177295863628,0.0008449275046586,0.3697817654040638,-0.4558487569115176,-0.6992032143137334,0
9,1686227637601384000,0.121384033203125,0.0532455602362751,-0.1563128437399864,-0.0314274039208889,1.420086578643322,-9.212049199369549,-3.0482638267979025,0.0057905432768166,0.0500891283154487,0.0057905432768166,0.3698029777470688,-0.4558810741009536,-0.6990945603090563,0
10,1686227637611362800,0.13136279296875,-0.0530161353945732,-0.0758276866614818,-0.0038221886366605,1.42130238417387,-9.2127775136441,-3.045493193040788,0.0218462087213993,0.0941045209765434,0.0218462087213993,0.3700508860730875,-0.4558348447212522,-0.6989128054852335,0
11,1686227637621342000,0.141342041015625,-0.1142291673786938,0.0080173022389411,0.0352972310915589,1.4262516771443188,-9.213571878892182,-3.0407685026064515,0.0387980192899704,0.1248311474919319,0.0387980192899704,0.3705380423603452,-0.4557033209962273,-0.6986725481768852,0
