,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686226717994729700,0.027729736328125,0.6389185196541249,-0.1501110664904117,-0.1392658473491668,-2.434869039978832,-7.899943102973699,-5.275670119905471,0.0590642504394054,-0.0473296195268631,0.0590642504394054,0.0377998174872794,-0.4791522115616594,-0.8151079777999933,0
1,1686226718004705800,0.037705810546875,0.8183502270445228,-0.1393517720669508,-0.0607312398165464,-2.431743016912788,-7.9047168932467695,-5.269958756521344,0.0510719344019889,-0.0767232850193977,0.0510719344019889,0.0378358522110204,-0.4794531584620545,-0.8151170690630887,0
2,1686226718014682600,0.0476826171875,0.9145296507306396,-0.0069347676992416,-0.0839747527599334,-2.435446255344897,-7.907697370362281,-5.26377393040657,0.0380128622055053,-0.1388273984193802,0.0380128622055053,0.0375293088372433,-0.4798059860191547,-0.8150694695581182,0
3,1686226718024659700,0.05765966796875,1.0063953028708696,0.1704337235510349,-0.1573755045354366,-2.4456097758322954,-7.909092039591074,-5.256961912304162,0.0291711594909429,-0.2101442962884903,0.0291711594909429,0.0368415913786469,-0.480221024810282,-0.8150035965809452,0
4,1686226718034635500,0.067635498046875,1.0849144205734134,0.3481552660226821,-0.2227262208461761,-2.462328563182056,-7.909342799481749,-5.248772176107764,0.029473427683115,-0.278442919254303,0.029473427683115,0.0357756928328302,-0.4807360923402942,-0.814900123437683,0
5,1686226718044612600,0.077612548828125,1.064326682835817,0.5135422275781631,-0.2423316695481538,-2.486332539103925,-7.90848238326013,-5.238743534046411,0.0285266730934381,-0.3559153378009796,0.0285266730934381,0.0343041720515979,-0.4813747335873177,-0.8147390987761413,0
6,1686226718054588700,0.087588623046875,0.9473512854889036,0.6292565189480781,-0.2371416996896266,-2.5179475745514037,-7.906432464992999,-5.226725179472566,0.0248520448803901,-0.4476159512996673,0.0248520448803901,0.0323830828908759,-0.4821436558723331,-0.8145324552462225,0
7,1686226718064565800,0.097565673828125,0.7727917141795158,0.6774842510223388,-0.2313625317662954,-2.5557237629771232,-7.90363435870707,-5.212603130617738,0.0186486523598432,-0.5270941257476807,0.0186486523598432,0.0300591662364973,-0.4830399961723691,-0.8143035436599553,0
8,1686226718074542800,0.10754296875,0.5427928719818592,0.6808791541576386,-0.2638736392706632,-2.596868843314052,-7.9005948448806995,-5.196852019256353,0.013883457519114,-0.5873891711235046,0.013883457519114,0.0274494821006197,-0.4840256327865181,-0.8140937551977038,0
9,1686226718084518700,0.1175185546875,0.3031146395519375,0.7250742697149515,-0.305931742799282,-2.638807996638119,-7.898101859021186,-5.179483535826206,0.0141264786943793,-0.6485996842384338,0.0141264786943793,0.0246548290147565,-0.4850896399461927,-0.8139383722776378,0
10,1686226718094495500,0.12749560546875,0.0727870037913322,0.7722831801354885,-0.3245405816793441,-2.6796234066292643,-7.897128045552969,-5.159976871323585,0.0280833058059215,-0.6991962790489197,0.0280833058059215,0.0217608469970155,-0.4862518499060684,-0.8138472815885387,0
11,1686226718104471800,0.137471923828125,-0.1573076999962329,0.7492892580389976,-0.3066138798445463,-2.7179785639867187,-7.89867410595119,-5.137500251099467,0.0520410314202308,-0.7407103776931763,0.0520410314202308,0.0188592775139681,-0.4875496889460436,-0.8137963957129071,0
12,1686226718114448600,0.14744873046875,-0.3848647019997239,0.6427244878083467,-0.2119943989515304,-2.75378403686136,-7.902841162502765,-5.11196248973906,0.0746688395738601,-0.7649669647216797,0.0746688395738601,0.0159781346088011,-0.4889858468446293,-0.813766006789632,0
13,1686226718124425700,0.15742578125,-0.6073997841879725,0.4971364517003298,-0.1177618715494871,-2.786231139218807,-7.90973384462595,-5.083641235139965,0.1045362055301666,-0.7718251347541809,0.1045362055301666,0.0132043303281091,-0.4905426461691213,-0.8137336487834566,0
14,1686226718134401500,0.167401611328125,-0.7617118094995617,0.3018628859251737,-0.117055184584856,-2.8159736587926743,-7.919165105316043,-5.052474527981877,0.1279715001583099,-0.8032104969024658,0.1279715001583099,0.0104901559093935,-0.4922249873812189,-0.8136996766701443,0
15,1686226718144378600,0.177378662109375,-0.8166466379970312,0.0820662887901067,-0.0322398893475532,-2.8430402371555563,-7.931007518801093,-5.018627787959575,0.1537262201309204,-0.7950571775436401,0.1537262201309204,0.0078625039561938,-0.4940236551039688,-0.8136453566257337,0
16,1686226718154355700,0.187355712890625,-0.7840624652564525,-0.104369306012988,0.0985363620758056,-2.8664968083277342,-7.944637400224805,-4.983605574417114,0.1701989471912384,-0.7621612548828125,0.1701989471912384,0.0054351290621527,-0.4958601561311814,-0.8135627706492227,0
17,1686226718164331800,0.197331787109375,-0.6975310137510299,-0.1564069517642259,0.0964028571784496,-2.886888146710396,-7.959338125750422,-4.94825252148509,0.1764722764492035,-0.7325153350830078,0.1764722764492035,0.0031879967334908,-0.4976938662570404,-0.8134596290926427,0
18,1686226718174308600,0.20730859375,-0.5744450245693326,-0.0796364312946796,0.0807645585417747,-2.9046295551061627,-7.974607591074704,-4.913160749837756,0.1850993186235427,-0.7042450904846191,0.1850993186235427,0.0010914571839799,-0.4994970614200235,-0.8133506984084673,0
19,1686226718184284700,0.21728466796875,-0.4501432298570871,0.0443196187198162,0.0219762694865465,-2.9190973486587404,-7.990975373029708,-4.877867025877535,0.2013878524303436,-0.6566620469093323,0.2013878524303436,-0.0007961267483453,-0.501295689647165,-0.8132160143976273,0
20,1686226718194261500,0.227261474609375,-0.347905675175786,0.1181464869529008,-0.0082920275270938,-2.929158139424026,-8.008686970809102,-4.842659811156988,0.2232329696416854,-0.5920414924621582,0.2232329696416854,-0.0023866913323576,-0.5030778905334627,-0.8130524655352459,0
