,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686589970695140400,0.030140380859375,-0.3616644436761737,0.0668926850557327,0.4557604852169752,-2.7546879999637603,-6.96384006446898,-6.331430634447932,0.1513647437095642,-0.8689534068107605,0.1513647437095642,0.3541599688200181,0.2275029495895307,0.7366137466160183,0
1,1686589970705115400,0.040115478515625,-0.63520227560997,0.0014776713371276,0.0800584560990333,-2.802721670770645,-6.974889281749725,-6.298099442732334,0.173419713973999,-0.7278060913085938,0.173419713973999,0.3574755327488462,0.2260476344060782,0.7349364620164213,0
2,1686589970715091500,0.050091552734375,-1.005224505525827,0.1363140118062496,-0.0596323386639356,-2.8409105316504832,-6.988070250362157,-6.266297360280156,0.2033761441707611,-0.5990014672279358,0.2033761441707611,0.3603512478960131,0.2250660581025248,0.7334023893718868,0
3,1686589970725067300,0.0600673828125,-1.25626788931787,0.2706535086691379,0.0214016844689846,-2.868791933527589,-7.003896765047311,-6.2358513686120505,0.2378837913274765,-0.4590837657451629,0.2378837913274765,0.3627870913509671,0.2246009328485277,0.7320050137515268,0
4,1686589970735043300,0.070043212890625,-1.3074442420646548,0.2996808657109737,0.2848123824030161,-2.885550468365848,-7.022598542907834,-6.20701924188137,0.2721295058727264,-0.3025525212287903,0.2721295058727264,0.3647467466240474,0.2246996100494123,0.7307611102332594,0
5,1686589970745019400,0.080019287109375,-1.243627018931508,0.2093792480170726,0.4820248072862624,-2.890112077192962,-7.043927162140608,-6.180673671269417,0.2968524396419525,-0.1436598151922226,0.2968524396419525,0.3661631284858292,0.2253839073940226,0.7296904363684527,0
6,1686589970754995500,0.089995361328125,-1.1345660479709505,0.1123205572783947,0.6079997959077358,-2.882754407906532,-7.067625433114171,-6.157010471609235,0.3231832981109619,0.0117034763097763,0.3231832981109619,0.3670370129687172,0.226635532545082,0.7287987082368892,0
7,1686589970764971300,0.09997119140625,-0.96385379973948,0.0437128849983215,0.7430734522640705,-2.864923859922588,-7.093738948535918,-6.135263919225335,0.3676833808422088,0.1557615846395492,0.3676833808422088,0.3674358681838087,0.2284282568355722,0.7280864254820103,0
8,1686589970774947300,0.109947265625,-0.8546078276008368,-0.0405704953193664,0.6747767456293106,-2.837999612639844,-7.123928335094451,-6.112756903862953,0.4542132318019867,0.2860507071018219,0.4542132318019867,0.3674914867810121,0.2308379116064383,0.7275287290524817,0
9,1686589970784923400,0.11992333984375,-0.8283394138783216,0.1053816979259252,0.469285737222433,-2.803065369641781,-7.161393265613913,-6.085035368722677,0.5835890173912048,0.362705260515213,0.5835890173912048,0.3674328338061436,0.2339714929665798,0.7269694266132353,0
10,1686589970794899500,0.1298994140625,-0.8169549732938408,0.5753910732477903,0.4184013531595468,-2.7601313600614663,-7.208974516478181,-6.048366557016968,0.7384409308433533,0.4003308415412903,0.7384409308433533,0.3674658135080089,0.2378823450341321,0.7261670516856082,0
11,1686589970804875300,0.139875244140625,-0.6181418352156877,1.1444073507666588,0.6722703157663344,-2.710995573231578,-7.267578681138158,-6.00026625071466,0.888197124004364,0.3776702880859375,0.888197124004364,0.3677724426511588,0.2425180013777054,0.7249789801066439,0
12,1686589970814851300,0.149851318359375,-0.2036778215050697,1.6017010369002818,1.15604284350276,-2.658590555472672,-7.335065824955701,-5.941303774136305,0.9904085397720336,0.3488849103450775,0.9904085397720336,0.3684372464066559,0.2476525889250259,0.7233690489004909,0
13,1686589970824827400,0.159827392578125,0.2587219555959105,1.836833150333166,1.663552805179357,-2.6042913945302364,-7.40739222549796,-5.875252800601721,1.054922342300415,0.3286163806915283,1.054922342300415,0.3693126586623003,0.2530881769536726,0.7215046225559448,0
14,1686589970834802400,0.169802490234375,0.8275973633393645,1.5024790306478737,1.7622323751181364,-2.5556127038180825,-7.481249488869309,-5.802596729713678,1.1113401651382446,0.2936581075191498,1.1113401651382446,0.3705259630591767,0.2585737789787141,0.7196147930078526,0
15,1686589970844778200,0.1797783203125,1.2605872138217091,0.6610287907838821,1.4783458753883838,-2.5160467093661425,-7.554383698663115,-5.724612741801143,1.1320645809173584,0.1925879418849945,1.1320645809173584,0.3721555913882364,0.2638677771019066,0.7177100653875654,0
16,1686589970854754600,0.189754638671875,1.0213371436759828,0.4237579117566347,1.4221388349980115,-2.4849422537893053,-7.6252166457772255,-5.64371491226852,1.0881110429763794,0.0914365574717521,1.0881110429763794,0.3741587228000272,0.2688045424316765,0.7157103132291748,0
17,1686589970864730400,0.19973046875,0.6980681893676519,0.3720978671461343,1.515419760763645,-2.4587039429441093,-7.692219805470109,-5.563714908358454,1.029165506362915,-0.0338025875389575,1.029165506362915,0.3763871399192263,0.2732438316426229,0.7134863818528987,0
18,1686589970874706200,0.2097060546875,0.52040188421458,0.3837164087474345,1.1322177312791346,-2.435314153397828,-7.757707299903035,-5.482482147783041,1.031327247619629,-0.131311684846878,1.031327247619629,0.3788702598421949,0.2773599092030049,0.7109680716620095,0
19,1686589970884682500,0.2196826171875,0.8919958934918045,0.2268739881753921,0.6007751053512096,-2.4151567699015137,-7.823076720914244,-5.397856822159886,1.0321450233459473,-0.228091761469841,1.0321450233459473,0.3816703905901508,0.2812713944265635,0.7081760462675035,0
20,1686589970894658300,0.229658203125,1.2917130044475198,-0.0566208818882703,0.2056277865290641,-2.4003778645731506,-7.887040951302647,-5.310664276397228,1.010863184928894,-0.3683409094810486,1.010863184928894,0.384835417191934,0.2848388419865925,0.7051370747062435,0
21,1686589970904634400,0.23963427734375,1.45382810472548,-0.2205418625444173,-0.1395744749069213,-2.3925045008495447,-7.949222389927506,-5.220743766975403,0.9915640950202942,-0.5466360449790955,0.9915640950202942,0.3884717679513576,0.2879337251577801,0.7017739888914409,0
