,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686394539807060200,0.030060302734375,-0.1778250028461217,-0.0541325722038745,-0.1043657988816499,-2.917279485581815,-7.125928569000959,-6.0729737595289945,-0.0659925639629364,-0.120198905467987,-0.0659925639629364,-0.3973946027232915,0.1801167046922147,0.033261520313672,0
1,1686394539817037000,0.040037109375,-0.0608040127918124,-0.0053559740751981,-0.1679085889875888,-2.9205756045177576,-7.124277294662594,-6.073326226228475,-0.0534799732267856,-0.0875378996133804,-0.0534799732267856,-0.3972258546568336,0.1804388202851037,0.0335808189571924,0
2,1686394539827015200,0.05001513671875,-0.031486732892692,0.0352379021197557,-0.181228089287877,-2.923257098686695,-7.121774956452846,-6.074969901782274,-0.042790737003088,-0.0602145567536354,-0.042790737003088,-0.3970164750531136,0.1806672104906786,0.0337890940910452,0
3,1686394539836993300,0.0599931640625,-0.0123278589144349,-0.0305342544734478,-0.1991869398266077,-2.9268539541348813,-7.119151037690043,-6.076314886650443,-0.0360670536756515,-0.0638724043965339,-0.0360670536756515,-0.3968170835532106,0.1809153577721501,0.0339213778816174,0
4,1686394539846971400,0.069971435546875,0.0182213008671998,-0.0162958857625722,-0.1871902125626802,-2.93256356395334,-7.116779632383585,-6.076340605613589,-0.027561217546463,-0.07713583111763,-0.027561217546463,-0.3966467082248388,0.1812849581131605,0.0340383051407803,0
5,1686394539856948200,0.0799482421875,0.0789674459919333,-0.0155833535790443,-0.1232347500026226,-2.938691399183869,-7.114198968240618,-6.076400811368226,-0.0317413173615932,-0.0783164054155349,-0.0317413173615932,-0.3964629783835379,0.1816779526413579,0.0341560993315658,0
6,1686394539866926000,0.089926025390625,0.060319736406207,-0.0486427426159381,-0.1320148533076048,-2.9451833915516734,-7.111217322081327,-6.07674860189259,-0.0348760187625885,-0.0693598240613937,-0.0348760187625885,-0.3962587838620577,0.1820741969688166,0.0342406889246819,0
7,1686394539876904200,0.099904296875,-0.0138075760781764,-0.0308761997789144,-0.1326812082618474,-2.9517104552328584,-7.108184237995744,-6.077129710164666,-0.0367570109665393,-0.0473400093615055,-0.0367570109665393,-0.3960659900005016,0.1824399683986302,0.0342523411130013,0
8,1686394539886882300,0.10988232421875,-0.0956198901072144,0.015291092634201,-0.13884966776371,-2.9566879513844846,-7.105120174250006,-6.078293493247032,-0.0253948606550693,-0.0369015410542488,-0.0253948606550693,-0.3958688231958951,0.1827051031489639,0.034245957120062,0
9,1686394539896859100,0.119859130859375,-0.0446770538553595,0.0199076465189456,-0.1340261931300163,-2.9595974090904,-7.102853982883691,-6.079526249912381,-0.013869765214622,-0.0350067019462585,-0.013869765214622,-0.395711940461705,0.1828728730592095,0.0342814786992141,0
10,1686394539906837200,0.129837158203125,0.0165039755553007,-0.0398217227786779,-0.0944739349424838,-2.961970860223472,-7.101184003844857,-6.080321199682355,-0.0066077411174774,-0.0375395379960536,-0.0066077411174774,-0.3955908371603268,0.183023978282304,0.034339020126006,0
11,1686394539916815400,0.1398154296875,0.0442716879248619,-0.0399929876923561,-0.0291956993460655,-2.9641502500891685,-7.10011491330862,-6.080507662165164,0.0004648158792406,-0.0449340716004371,0.0004648158792406,-0.395508012336431,0.183176986386102,0.0344142781124639,0
