,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686229354543874600,0.02387451171875,-0.3200333333879709,-0.0183797062993049,0.1370510939091443,0.814136701002717,-9.603467853057383,-1.8113462423771616,0.024899773299694,0.0084029184654355,0.024899773299694,0.6250340142722941,-0.1303055029659486,-0.2201602216899637,0
1,1686229354553852700,0.033852783203125,-0.2731843423210084,-0.0400514398813247,0.1230897885739803,0.811430656914413,-9.60424176003933,-1.808457973589748,0.0247952695935964,0.095066450536251,0.0247952695935964,0.6251614468469107,-0.1302592457455506,-0.2198392387494965,0
2,1686229354563830500,0.04383056640625,-0.2596704884923994,-0.0267693489819765,0.0813484959095716,0.8106362186010927,-9.604954292222857,-1.805024199748784,0.0278318058699369,0.1631863713264465,0.0278318058699369,0.6253746503169189,-0.1299073664861426,-0.2192936421571633,0
3,1686229354573808400,0.053808349609375,-0.2475561261981725,-0.037693478578329,-0.0584177021771669,0.8124380803912877,-9.605701895719768,-1.8002311202533543,0.0461722984910011,0.1739099323749542,0.0461722984910011,0.625684718485809,-0.1293537455698132,-0.2186824865934641,0
4,1686229354583786500,0.063786376953125,-0.1593400826066732,-0.0354699573099613,-0.161759418708086,0.8175959015458821,-9.606429040950536,-1.7940039163015782,0.0676869079470634,0.153653934597969,0.0676869079470634,0.6260684404076221,-0.1287228134790368,-0.2182097550774352,0
5,1686229354593764600,0.0737646484375,0.0020892273642122,-0.0279658652901649,-0.1337964760273695,0.82241389628686,-9.607498716008662,-1.786053541819006,0.0711604505777359,0.1302360296249389,0.0711604505777359,0.6265003761796817,-0.1281947281069341,-0.2177984282958489,0
6,1686229354603742700,0.08374267578125,0.1425114782068878,-0.0810749396651983,-0.0700723380051553,0.8251949053075164,-9.608707507276534,-1.7782509052440525,0.0524799712002277,0.0728773921728134,0.0524799712002277,0.6268844461026746,-0.1278684012146299,-0.2174719891246105,0
7,1686229354613720600,0.093720458984375,0.2319895045582204,-0.1651104827016592,-0.1604484822399914,0.8262477022960781,-9.60966787674129,-1.7725702292591332,0.0330816432833671,0.0224128030240535,0.0330816432833671,0.6271351872351101,-0.1277713914696718,-0.21732540061056,0
8,1686229354623698400,0.103698486328125,0.2693844385813921,-0.0260164847880601,-0.1721725300423801,0.8314994122792034,-9.609746787196396,-1.7696748000785707,0.0186004396528005,-0.0306906271725893,0.0186004396528005,0.6272752997585483,-0.1276612393274931,-0.2175409567010061,0
9,1686229354633676500,0.113676513671875,0.3062205696780234,-0.0548316603839397,-0.2428891573004424,0.8385071721494197,-9.609511809396745,-1.7676419790767133,0.0175029225647449,-0.0467014759778976,0.0175029225647449,0.627370708550153,-0.1275983374005804,-0.2179637821346558,0
10,1686229354643654700,0.123654541015625,0.2522094318967312,-0.2301484798014164,-0.1610216059528291,0.8437364511050284,-9.609271570900082,-1.7664605142071843,0.0077046202495694,-0.0496141724288463,0.0077046202495694,0.6274150860566601,-0.1276161677293137,-0.2183619380180499,0
11,1686229354653633500,0.133633544921875,0.0980811656542122,-0.1984165399760007,-0.0621615648806095,0.8489752285413443,-9.608681788313389,-1.7671582872129976,0.0135858468711376,-0.0725209861993789,0.0135858468711376,0.6273816113759745,-0.1276413635534369,-0.2188069559840993,0
12,1686229354663611600,0.143611572265625,-0.1550757031604647,-0.3177227183580398,-0.0305681567430496,0.8562775874439627,-9.607589901423454,-1.769571924225986,-0.0239234454929828,-0.0016657197847962,-0.0239234454929828,0.627305494670569,-0.1275333478854039,-0.219288120919877,0
13,1686229354673589500,0.153589599609375,-0.1152194935902953,-0.1451847160041332,0.1948626468867063,0.8678966405019164,-9.605650457793471,-1.7744370460443195,-0.0525913834571838,0.0968695059418678,-0.0525913834571838,0.62722819515243,-0.1269396700386916,-0.2195792546321738,0
14,1686229354683567600,0.163567626953125,-0.089161726943776,-0.1120890866100788,0.0151313720278441,0.8844855909269302,-9.603283144140242,-1.7790595912784335,-0.0568425878882408,0.169990062713623,-0.0568425878882408,0.6272463715625144,-0.1259174120532314,-0.2197435132614601,0
15,1686229354693545500,0.17354541015625,-0.0972033599063754,-0.1220323884755373,-0.1262643269568681,0.906144172766432,-9.600371640607714,-1.78385968503654,-0.047802347689867,0.1794516444206237,-0.047802347689867,0.6273179447883932,-0.1245819587347352,-0.2199326547897294,0
16,1686229354703523600,0.183523681640625,-0.0540863219093531,-0.1246545536726713,-0.2221368766508996,0.9269223185095936,-9.597599253284931,-1.7880949845187364,-0.0400221869349479,0.1656231880187988,-0.0400221869349479,0.62740039807862,-0.1232934288491681,-0.2200985544315583,0
17,1686229354713501400,0.19350146484375,-0.0019916122086346,-0.1348433547317981,-0.1308874567128717,0.9436610526688396,-9.59519336118698,-1.7922554651990532,-0.0336562916636467,0.1421379446983337,-0.0336562916636467,0.6274473385236846,-0.1221893742284841,-0.220169876466056,0
18,1686229354723479600,0.2034794921875,0.0329104090202599,-0.1328279232561588,-0.052349634309858,0.9560445142280308,-9.593466099002956,-1.7949267302349208,-0.0286074727773666,0.1012965068221092,-0.0286074727773666,0.6274979643595869,-0.1213693108988687,-0.22021084325863,0
19,1686229354733457700,0.213457763671875,0.0373752064093947,-0.1243272214144468,-0.0387999785155057,0.9638499272819608,-9.592389994204044,-1.796504939337075,-0.0236405823379755,0.0692309439182281,-0.0236405823379755,0.6275390812351747,-0.1208240175699235,-0.2202013294279336,0
20,1686229354743435500,0.223435546875,0.0504269956842064,-0.0752776515632867,-0.0770867468118667,0.9663604487981646,-9.59191010173261,-1.797722936824709,-0.0196964405477046,0.0568243414163589,-0.0196964405477046,0.6275421950394915,-0.1205505322051064,-0.2200971259012772,0
21,1686229354753413400,0.233413330078125,0.0226557761833071,0.0305026902914047,-0.0586982726842165,0.9680947252448648,-9.592046295332908,-1.7960595336571334,-0.0115002170205116,0.0662978738546371,-0.0115002170205116,0.6276541360877718,-0.1203192932427689,-0.2199259732583101,0
22,1686229354763391500,0.2433916015625,-0.0443250255472958,0.1265273618072271,-0.0038788872599601,0.9695344026591628,-9.59200362523496,-1.795513151820749,-0.002650266746059,0.0785169899463653,-0.002650266746059,0.6277264828301232,-0.1200573642915694,-0.2197182637859332,0
23,1686229354773369600,0.25336962890625,-0.1136468374460935,0.1193909340560436,0.0299304433614015,0.971219871528074,-9.591749942734838,-1.7959534429341553,-0.0038062820676714,0.0871222391724586,-0.0038062820676714,0.6277682545901462,-0.119745036692685,-0.219489714452843,0
24,1686229354783347700,0.26334765625,-0.1306112701199948,-0.0208458041518926,0.0995510920763015,0.9730707600917666,-9.59127531096041,-1.7974891280688343,-0.0109323682263493,0.091284766793251,-0.0109323682263493,0.6277725931761664,-0.1193948515691767,-0.2192509450942865,0
25,1686229354793325300,0.2733251953125,-0.1442933201223611,-0.1285375325858593,0.1513444076776504,0.974781947923824,-9.590873744422195,-1.7987049335993823,-0.0129230041056871,0.0969307944178581,-0.0129230041056871,0.6277919962909673,-0.1190326756370002,-0.2189809795151335,0
