,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
10728,1686424188607262200,107.04926220703123,-0.7465344063729047,-0.6442658720314502,0.2022942581921815,-0.0437018110484583,-9.77559902817607,-0.7785483049448579,-0.2787565886974334,-0.8941922187805176,-0.2787565886974334,0.1861775456856285,0.6524132169032935,0.7073321040114571,0
10729,1686424188617238300,107.05923828125,-1.005294794283062,-0.2382271568387746,0.2183610113739967,-0.0834683832735288,-9.773276722708344,-0.8040424463592469,-0.2569428980350494,-0.7571156024932861,-0.2569428980350494,0.1899682716540559,0.6503209209018015,0.7077530366832665,0
10730,1686424188627213300,107.06921337890626,-1.2098996675051747,0.0429886623769998,0.2967132480770349,-0.1190318914853036,-9.771078920403122,-0.825981452575326,-0.2065344452857971,-0.562513530254364,-0.2065344452857971,0.1930718158652186,0.648544477740387,0.7081834556237725,0
10731,1686424188637189000,107.07918920898436,-1.3721142826348542,0.2383680266141891,0.4675239882469177,-0.1477549135520122,-9.76923592288494,-0.842964516884461,-0.1524107605218887,-0.3361027836799621,-0.1524107605218887,0.1953149331040347,0.6472038691850052,0.7085864611090534,0
10732,1686424188647165200,107.08916528320312,-1.457573867125064,0.4327063573658466,0.6252671570509671,-0.1682385515943169,-9.767847683396935,-0.8551105164259671,-0.1030322834849357,-0.1182739436626434,-0.1030322834849357,0.196640168410658,0.6463235574121297,0.7089587862210014,0
10733,1686424188657140200,107.09914013671874,-1.356639503996819,0.6729770027309656,0.6218810217440128,-0.1801386683496646,-9.767052149105073,-0.8617502467013896,-0.0418006144464015,0.0498266480863094,-0.0418006144464015,0.1971084994725758,0.6459188835309216,0.7092567328102323,0
10734,1686424188667116300,107.1091162109375,-1.036680258758366,0.885683933866024,0.4997872584700584,-0.1845122255250811,-9.766824770089984,-0.8634069278672337,0.0124136637896299,0.159712329506874,0.0124136637896299,0.1968974370668328,0.6459178721198304,0.7094626290468566,0
10735,1686424188677091000,107.11909106445312,-0.6339794558167458,0.9755904147624967,0.4236502866636961,-0.1824433833617716,-9.767100079900024,-0.8607418003112077,0.0439124703407287,0.2073666602373123,0.0439124703407287,0.1962445429664307,0.6462216822189409,0.709543976527674,0
10736,1686424188687067400,107.1290673828125,-0.2893810237591154,0.8979214841485023,0.3506610382985323,-0.1768898591541685,-9.76754139392674,-0.8568854902092367,0.0346671864390373,0.1596816331148147,0.0346671864390373,0.1954943602872614,0.6466010771248913,0.7095475926563912,0
10737,1686424188697042200,107.13904223632812,0.0027362930960953,0.5835866546630859,0.1964075382411479,-0.1712283079948276,-9.76774422302246,-0.8557111126676201,-0.0208780989050865,0.0190331786870956,-0.0208780989050865,0.195031682833468,0.6467870739950046,0.7095396107976307,0
