,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1685814618673026600,0.028026611328125,0.728325964987278,-0.1345738901406526,-0.0782721572041511,3.7465865754485126,-9.062750618305802,0.0013577632929955,-0.0632001906633377,-0.010068254545331,-0.0632001906633377,0.6975247148071799,-0.116312075438024,-0.3739234426629927,0
1,1685814618683004700,0.038004638671875,0.7206523616194724,-0.3868243116348981,-0.1168780744522809,3.742139532911777,-9.064586601561308,-0.0079196711003431,-0.0622347965836524,-0.0579407066106796,-0.0622347965836524,0.697165230994985,-0.1164338861858635,-0.3739581133034114,0
2,1685814618692981800,0.047981689453125,0.5016583130389451,-0.404428357386589,-0.1842734483331441,3.7357793502300978,-9.067182463273406,-0.0229744639107724,-0.0655955597758293,-0.1783712059259414,-0.0655955597758293,0.6965410286211006,-0.1168726818899476,-0.3742795263810151,0
3,1685814618702958600,0.05795849609375,0.2063862036809325,-0.2479126845508813,-0.3765723822116851,3.7316266144648194,-9.068823800739644,-0.042263257012167,-0.050006479024887,-0.3063116073608398,-0.050006479024887,0.6957087917746628,-0.1176199413815339,-0.3751182883392944,0
4,1685814618712935700,0.067935791015625,0.0919233736768364,-0.1165402208000421,-0.3724760528087615,3.7302705236807454,-9.06926453024447,-0.0626704003187362,-0.0334364585578441,-0.3936694264411926,-0.0334364585578441,0.6947902313442561,-0.1186222289452604,-0.3763936248450508,0
5,1685814618722912800,0.077912841796875,0.0442488915711641,-0.0184276370942592,-0.2709159589976072,3.7311075590267775,-9.068765348550675,-0.0820790569401346,-0.0131394434720277,-0.4145499467849731,-0.0131394434720277,0.6938837785394604,-0.1197515529574972,-0.3779039460941831,0
6,1685814618732890600,0.087890625,0.0049140755265951,-0.0556254411101341,-0.0873094501405954,3.733482179203629,-9.067629037997126,-0.0979419398466125,0.0032341696787625,-0.3750582933425903,0.0032341696787625,0.693113489071063,-0.1208306346282782,-0.3793887107737984,0
7,1685814618742867700,0.09786767578125,-0.058048284342885,-0.188994047114253,0.1796902121961116,3.7310531984910367,-9.068485947087408,-0.1104085131119936,-0.0034418422728776,-0.2991917729377746,-0.0034418422728776,0.6924624965810658,-0.1219279434963565,-0.3804893062184851,0
8,1685814618752844500,0.107844482421875,-0.1895136870741844,-0.2871984007567167,0.3707172264426946,3.7341289526745673,-9.06709653855562,-0.120074358876096,-0.0226785466074943,-0.2107081115245819,-0.0226785466074943,0.691997522285834,-0.1225452588378891,-0.3814699669118699,0
9,1685814618762821600,0.117821533203125,-0.456342669019103,-0.1197170972704887,0.4631687156468629,3.737745681867003,-9.065487349793315,-0.1287288721731863,-0.049244113266468,-0.1271378397941589,-0.049244113266468,0.6916304107998184,-0.1228170554529649,-0.382162145458755,0
10,1685814618772799700,0.1277998046875,-0.5368026916563511,-0.1558534095346927,0.3154553579479456,3.740094290819764,-9.064366236808896,-0.1390326870472636,-0.0790545642375946,-0.090110644698143,-0.0790545642375946,0.6912337101034305,-0.1229116087114128,-0.3826584155630107,0
11,1685814618782776600,0.137776611328125,-0.4693453584551811,-0.3847194483101367,0.1927192233835347,3.7390763459488743,-9.064594784867763,-0.1509704141329508,-0.0811414197087287,0.0028619011864066,-0.0811414197087287,0.6907939181753706,-0.122908151368513,-0.3828880012095386,0
12,1685814618792753700,0.147753662109375,-0.3753501469403505,-0.285017549586296,0.2782610975960269,3.735761230051517,-9.065834555795789,-0.1584014317833818,-0.0777301490306854,0.1288407891988754,-0.0777301490306854,0.690562811544948,-0.1226653101952831,-0.3826436591856191,0
13,1685814618802730500,0.15773046875,-0.3171168614193796,-0.1085755255311727,0.25679100579964,3.731248136541247,-9.067651249828934,-0.1608733748548664,-0.0782257616519928,0.2089228332042694,-0.0782257616519928,0.6905590121506746,-0.1221719730040886,-0.3819764865276408,0
14,1685814618812707600,0.16770751953125,-0.344179348129034,0.0225157831907272,0.1452180154855363,3.727635791262984,-9.069157562738656,-0.1597324063925072,-0.0823285952210426,0.2501875758171081,-0.0823285952210426,0.6907235663636567,-0.1214778529024495,-0.3811028355534384,0
15,1685814618822685700,0.177685791015625,-0.2492708211615681,0.052531566748023,0.0472766966934315,3.726101129041612,-9.069844375959038,-0.1565118917097337,-0.0895337760448455,0.2176895439624786,-0.0895337760448455,0.6909786608388114,-0.1207004760901035,-0.3802423148241274,0
16,1685814618832662500,0.18766259765625,-0.1669973193615674,0.0226712660133838,-0.1225502931361086,3.726427292256057,-9.069761958372592,-0.1535308483386412,-0.0866626799106597,0.1411928683519363,-0.0866626799106597,0.691208853231603,-0.1200101110527663,-0.3795874288161073,0
17,1685814618842639600,0.1976396484375,-0.0264507845520973,-0.0777004947960376,-0.2458247723609209,3.726390175116062,-9.069795860642197,-0.1523610830400604,-0.0782819837331771,0.0592511259019374,-0.0782819837331771,0.6913222984563153,-0.1196044583896998,-0.3792018838630016,0
