,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686081351351079700,0.02607958984375,-0.6329032048873603,0.0851034645289182,0.3818202197372913,-1.0970577167011797,-9.74256594262421,-0.2220072406555525,-0.0343848429620265,0.2363962084054947,-0.0343848429620265,-0.5489838783914387,0.4327787907089185,0.3770728782160329,0
1,1686081351361056800,0.036056884765625,-0.5813533426530659,0.0422656087994575,0.434488564607501,-1.0936903591599314,-9.742823716777565,-0.2272402459382079,-0.0081954952329397,0.3529838621616363,-0.0081954952329397,-0.5495338878319125,0.4317713256841421,0.3763960496708149,0
2,1686081351371033600,0.04603369140625,-0.5619940507318825,-0.0111129301667213,0.4450234026253223,-1.092548934039846,-9.74286404878795,-0.2308925396343693,0.0229690838605165,0.4659620821475982,0.0229690838605165,-0.5503332611237116,0.430535780557808,0.3752586196840218,0
3,1686081351381010700,0.0560107421875,-0.5320136307489126,-0.0442705188810825,0.4288742318570613,-1.0942477738469838,-9.74262673290074,-0.2328483864098787,0.0526915490627288,0.5682193636894226,0.0526915490627288,-0.5513512701573197,0.4291151510944325,0.3736649114412303,0
4,1686081351390987500,0.065987548828125,-0.4667821569036692,-0.0899222629874944,0.4103618390887975,-1.0982772485587746,-9.742165545129776,-0.2331911719655618,0.0769092738628387,0.6566320061683655,0.0769092738628387,-0.5525708307614822,0.4275231408258085,0.3716655870737109,0
5,1686081351400964900,0.07596484375,-0.377523326260969,-0.1556120019942522,0.3936591260910034,-1.1037391672264785,-9.741568163758515,-0.2323495700422674,0.0978723913431167,0.7187393307685852,0.0978723913431167,-0.5539556532917556,0.4257776454696259,0.3693553865570167,0
6,1686081351410940700,0.085940673828125,-0.2572030754655599,-0.2128010391592979,0.3522480882942676,-1.1095869434066117,-9.740942140814662,-0.2307422992424108,0.1031798049807548,0.7612883448600769,0.1031798049807548,-0.5554629649627939,0.4239060176373908,0.3668487329859483,0
7,1686081351420917800,0.095917724609375,-0.0971793945088982,-0.2281938386023044,0.2983259439706802,-1.1148853420756757,-9.740363464143872,-0.2296421011818572,0.0935816466808319,0.7657196521759033,0.0935816466808319,-0.5570082824086805,0.4219399060203108,0.364294126229396,0
8,1686081351430894800,0.105894775390625,0.0826335672840476,-0.2219593281269073,0.2222995198667049,-1.119173248527944,-9.73986428245008,-0.2299309828595258,0.0702925696969032,0.7323670387268066,0.0702925696969032,-0.558492742881608,0.4199555194343295,0.3618420574552505,0
9,1686081351440871700,0.11587158203125,0.2377520136076956,-0.2439437809199094,0.1125029463742859,-1.1225589454434812,-9.739427644598484,-0.2319139551039785,0.0499292723834514,0.671107292175293,0.0499292723834514,-0.5598384948276532,0.4180389202142854,0.3595929975230139,0
