,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686395792335845400,0.027845458984375,0.1117196687757968,-0.1454752233833074,-0.0333341143250465,-3.1973964036449787,-7.163872222948074,-5.884383617040514,0.0234373044222593,-0.0513322800397872,0.0234373044222593,-0.0598187210080178,-0.4431722471434745,-0.8582011900800514,0
1,1686395792345822500,0.037822509765625,0.21766484580338,-0.102107206299901,-0.052121232381463,-3.1962013486415146,-7.168035187846422,-5.879961708945036,0.0323751382529735,-0.0531794466078281,0.0323751382529735,-0.0598198887939116,-0.4434263814715077,-0.8581512584269828,0
2,1686395792355799600,0.047799560546875,0.3326002617552876,0.008129530441761,-0.06740121909976,-3.196962980663776,-7.171879588314891,-5.874857079282402,0.0295286048203706,-0.0540333911776542,0.0295286048203706,-0.0598991284496769,-0.4437090633737603,-0.8580623471568537,0
3,1686395792365776600,0.057776611328125,0.3856280875876545,0.0397165088385343,-0.0554582678496837,-3.1970193870261308,-7.175185644122958,-5.870789391452074,0.0087759215384721,-0.0432635694742202,0.0087759215384721,-0.0599210864654834,-0.4439397418300103,-0.8579874551889506,0
4,1686395792375752400,0.06775244140625,0.320312734851241,0.0054039048701524,0.0316226342320442,-3.198143422619998,-7.176037877038121,-5.869135194504261,0.0109496423974633,-0.0171672031283378,0.0109496423974633,-0.0599812834934762,-0.444026598642785,-0.8579474128544582,0
5,1686395792385729500,0.0777294921875,0.1124377539172768,-0.0857739111363887,0.0587386046946048,-3.197216955424845,-7.177036824947595,-5.8684185706675045,0.0058731255121529,0.0082601252943277,0.0058731255121529,-0.0599022156556624,-0.4440784399628833,-0.8579200182410472,0
6,1686395792395706400,0.087706298828125,0.1949497406482696,-0.1660275975465774,0.0781371326476335,-3.197727535295486,-7.17758744456768,-5.867466384509205,-0.0007116703200154,0.0113687049597501,-0.0007116703200154,-0.0598569479158206,-0.4441391848650135,-0.8578564713478463,0
7,1686395792405683500,0.097683349609375,0.2020078424662351,-0.1318435883939266,0.0736070880025625,-3.199697666324675,-7.177354804855585,-5.866677279958129,-0.0025772147346287,-0.0112476581707596,-0.0025772147346287,-0.0598964217638978,-0.44417915950912,-0.8577931936865469,0
8,1686395792415660500,0.10766064453125,0.1777203734278678,-0.1156406416118144,0.1521785204142332,-3.2017467078089714,-7.176798340016603,-5.866240057584643,-0.0040430226363241,-0.0402755923569202,-0.0040430226363241,-0.0600030663912794,-0.4441898425782834,-0.857772632531044,0
9,1686395792425637400,0.117637451171875,0.2217337026774883,-0.1269271747797727,0.1870481737434864,-3.203711285880208,-7.176285129797458,-5.865794651904702,0.0011208466021344,-0.0524204075336456,0.0011208466021344,-0.0601488734547406,-0.4441956943724601,-0.8577768712302227,0
10,1686395792435614500,0.127614501953125,0.2205626130715012,-0.0857493612170219,0.1584492712467908,-3.205233965402841,-7.175863689514994,-5.865477841040492,0.010608491487801,-0.0523345135152339,0.010608491487801,-0.0602809358895059,-0.4441959897383179,-0.8577915849467802,0
11,1686395792445591600,0.137591552734375,0.1587877094209194,-0.1569412047713995,0.1540109965384006,-3.206157509988546,-7.175899929872155,-5.864929559507965,0.0157175008207559,-0.0534719489514827,0.0157175008207559,-0.0603820293656903,-0.4442137054757793,-0.8578049745547814,0
12,1686395792455568600,0.147568603515625,0.1580111720904707,-0.2507066991835832,0.0527127685338258,-3.207625536714494,-7.176705401036143,-5.863140922525525,0.0197518058121204,-0.0534981787204742,0.0197518058121204,-0.0604960761382812,-0.4443008486586994,-0.8577804002203117,0
13,1686395792465545500,0.15754541015625,0.1185971533298492,-0.3407750926434993,-0.0028974750071763,-3.210708597421646,-7.1782152210772034,-5.859604565092921,0.0193070583045482,-0.0448085516691207,0.0193070583045482,-0.0606671897228833,-0.444480384356288,-0.8576947780684852,0
14,1686395792475521500,0.167521484375,0.0421314610257744,-0.4872708912461996,0.0017629180192947,-3.212353734280169,-7.180758475819229,-5.855585977101326,0.0276068001985549,-0.0504509918391704,0.0276068001985549,-0.0607652734347845,-0.4446974226420965,-0.8576079650119508,0
15,1686395792485498400,0.177498291015625,0.0662286681890487,-0.4863537764012813,-0.0724257692635059,-3.2132571128606795,-7.1836208795130245,-5.851576741459965,0.0256262067705392,-0.0450325235724449,0.0256262067705392,-0.0608425157327804,-0.4449166141678474,-0.8575353256799312,0
16,1686395792495475500,0.187475341796875,0.1049403838992118,-0.4791512976765632,-0.0082791680455207,-3.214110807080566,-7.186932780539989,-5.847040267074108,0.0267570335417985,-0.0317555479705333,0.0267570335417985,-0.060899833678872,-0.445168648182001,-0.8574420314605885,0
17,1686395792505452300,0.197452392578125,0.0789192229360341,-0.4691594804942607,0.021218144595623,-3.213677384099364,-7.190639818364382,-5.8427194812655445,0.026360223069787,-0.0130473729223012,0.026360223069787,-0.0608673362595402,-0.4454204670464817,-0.8573475179342607,0
18,1686395792515429400,0.207429443359375,0.0631917847111821,-0.428444023746252,0.0173129538506269,-3.21201529610604,-7.193945289650559,-5.839561894017457,0.0286065340042114,-0.005826273933053,0.0286065340042114,-0.0607568263441542,-0.4456162239065929,-0.8572762771526504,0
19,1686395792525406700,0.21740673828125,0.118327104216814,-0.3387847956091165,-0.0339133755177259,-3.2107375312551856,-7.1977125332295895,-5.835620462915301,0.0388104319572448,0.0006377508398145,0.0388104319572448,-0.0606507657872558,-0.4458560653014138,-0.8571776683392524,0
20,1686395792535383600,0.227383544921875,0.2238724682718515,-0.2585007140606641,-0.067039400050044,-3.2085441128641365,-7.20213093419373,-5.831375664952397,0.0480991564691066,0.0001702308654785,0.0480991564691066,-0.0604860553359652,-0.4461210870275149,-0.8570715757079224,0
21,1686395792545360600,0.237360595703125,0.3038756870523095,-0.2544932319849729,-0.0130243167459964,-3.2068451999917627,-7.206886019766331,-5.826433532375097,0.0483995638787746,-0.0073633193969726,0.0483995638787746,-0.060344290030238,-0.4464225806235645,-0.8569462804220761,0
22,1686395792555337500,0.24733740234375,0.3442410151883959,-0.2794417952805757,0.0397100790977478,-3.2068080828517678,-7.21156628653705,-5.820659625148773,0.0481031388044357,-0.0105396620929241,0.0481031388044357,-0.0602796711683566,-0.446760905635596,-0.8567886430931579,0
23,1686395792565313500,0.2573134765625,0.28856296710819,-0.2636392459928989,-0.0007598784565925,-3.206197257477045,-7.2159963779389855,-5.815504142081737,0.0504198223352432,0.003508779220283,0.0504198223352432,-0.0601722358617062,-0.4470694556015739,-0.8566401241183705,0
24,1686395792575290400,0.267290283203125,0.2344403317764401,-0.2436521044969558,0.1191150397241115,-3.204148215992749,-7.220870121455192,-5.810581298726797,0.0436699725687503,0.0275597069412469,0.0436699725687503,-0.0599695314765587,-0.4473772965743855,-0.8564929912550374,0
25,1686395792585267500,0.277267333984375,0.2730047479704022,-0.265013456955552,0.2016992149084806,-3.2023104791715737,-7.224947746157646,-5.806525301334261,0.032792292535305,0.0204144455492496,0.032792292535305,-0.0597708891406936,-0.4476349427075052,-0.8563592756044301,0
26,1686395792595244300,0.287244384765625,0.3185080235168337,-0.2793319051653146,0.1432686532497405,-3.202024940228462,-7.228136313065886,-5.802712465047836,0.0257884953171014,-0.00208360562101,0.0257884953171014,-0.0596784121281156,-0.447864352413329,-0.8562362726318321,0
27,1686395792605221600,0.2972216796875,0.3910837226450443,-0.3148492087483406,0.0980178911596536,-3.2024753143444658,-7.23062696083784,-5.799360232010484,0.0269901137799024,-0.030511250719428,0.0269901137799024,-0.0596657893270784,-0.4480568026900808,-0.8561422064939431,0
28,1686395792615198700,0.30719873046875,0.4237546968862414,-0.3344277694433927,0.0247451496779918,-3.203422824327648,-7.232446577480434,-5.796566801899671,0.0295020882040262,-0.0465085171163082,0.0295020882040262,-0.0597120234572332,-0.4482095582994391,-0.8560756910576262,0
29,1686395792625175600,0.317175537109375,0.373989672242105,-0.2807014399528503,0.0785059659600257,-3.204085672150552,-7.234996846485138,-5.793016415941715,0.0375666730105876,-0.0424378775060176,0.0375666730105876,-0.0597462370344339,-0.4484068934796858,-0.8559960935454393,0
30,1686395792635152600,0.327152587890625,0.3291796396568417,-0.2694119841754436,0.1590928298473358,-3.204466195900738,-7.238355509263276,-5.788609705415368,0.0400699265301227,-0.0446324348449707,0.0400699265301227,-0.0597490235733654,-0.4486570074035302,-0.8558904588885904,0
31,1686395792645129500,0.33712939453125,0.3591130056276917,-0.2419447160571813,0.1634410881847143,-3.206417622229457,-7.240833297553658,-5.78442803581655,0.0288015604019165,-0.0627962574362754,0.0288015604019165,-0.0598398510807252,-0.4488824176431091,-0.8557843592782487,0
32,1686395792655106600,0.3471064453125,0.4000932507917284,-0.2307897003144025,0.1454226164132356,-3.211185859544575,-7.24330933227837,-5.778680432075261,0.0184115394949913,-0.0976165607571601,0.0184115394949913,-0.060102924620148,-0.449173607943906,-0.8556432910812575,0
33,1686395792665082400,0.357082275390625,0.4358715433984995,-0.2677753228843212,0.0732861854851245,-3.2182331477075814,-7.24567839949727,-5.771785411864519,0.0111837200820446,-0.1265896260738372,0.0111837200820446,-0.0605270287861509,-0.4495078488695124,-0.8554883484537674,0
