,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
12435,1685816963316617000,124.09361694335938,0.7239829673469066,0.2068348242312669,-0.3853212135955691,-3.839588099750876,-8.328416937336325,-3.473533604422212,-0.6575726866722107,-1.4972411394119265,-0.6575726866722107,-0.0642669923643022,0.564596157292756,0.7035136212924966,0
12436,1685816963326595000,124.10359497070311,1.0193836715206503,0.2220768170267343,-0.5011278594240546,-3.805485339140892,-8.34635006891191,-3.4680095803037285,-0.6279503107070923,-1.5941197872161863,-0.6279503107070923,-0.0604623846347568,0.5652654473206816,0.7080090278318637,0
12437,1685816963336573200,124.1135732421875,1.1515434862568974,0.0789309133738279,-0.464046959786117,-3.777384157033264,-8.36376589861512,-3.4567575339272616,-0.6062420606613159,-1.7204409837722778,-0.6062420606613159,-0.0562318311270367,0.5662087952503775,0.7123315130253641,0
12438,1685816963346550000,124.12355004882812,1.082553828921914,-0.1559627151280641,-0.3405205333605408,-3.7585228046968577,-8.379066928121446,-3.4402228709727525,-0.6042929887771606,-1.8430001735687256,-0.6042929887771606,-0.0514188866752529,0.5674095028073876,0.7164305753927862,0
12439,1685816963356528000,124.13352807617188,0.8562202312335372,-0.3973714246124029,-0.1542664326041936,-3.749164316982031,-8.39129395700991,-3.420575921216607,-0.6262071132659912,-1.9471087455749512,-0.6262071132659912,-0.0459461582477439,0.5687601540154416,0.7203759170617205,0
12440,1685816963366506000,124.14350610351562,0.5497954442203045,-0.4828559974133968,-0.0463905797749757,-3.7468028485476967,-8.400679624992609,-3.400062417759001,-0.6522618532180786,-2.01198148727417,-0.6522618532180786,-0.039949723215007,0.5701307624281641,0.724223646520884,0
12441,1685816963376483000,124.15348315429688,0.2383823474004864,-0.3402127825856209,0.0235498024135828,-3.747084880359471,-8.408798634040355,-3.379621687276661,-0.6672765016555786,-2.0449132919311523,-0.6672765016555786,-0.0336925472776325,0.5714473328939806,0.7280093645247079,0
12442,1685816963386461000,124.1634609375,0.0058142392367124,-0.091387074843049,0.0270975580230355,-3.7478012119352817,-8.416706630685924,-3.3590774964198467,-0.6684374213218689,-2.051408529281616,-0.6684374213218689,-0.0273509211983943,0.5727011734947092,0.7317098132505323,0
12443,1685816963396439000,124.17343896484375,-0.1799330810412764,0.1313730482727289,-0.00138005618155,-3.747305829633772,-8.425336511865257,-3.337933001582324,-0.6517822742462158,-2.0524942874908447,-0.6517822742462158,-0.0210383319451157,0.573907807506197,0.7353126427120933,0
12444,1685816963406417200,124.18341723632813,-0.3783580965846777,0.2597030755877494,-0.0625119857534766,-3.7452050579622393,-8.435452247688174,-3.314658508978784,-0.6131031513214111,-2.0427801609039307,-0.6131031513214111,-0.0148149155499378,0.5751347421173727,0.7387620206085345,0
12445,1685816963416394000,124.19339404296876,-0.6177572198122739,0.2865431517183781,-0.0704921708524227,-3.741036540105939,-8.447329147964716,-3.2890216711580758,-0.5776415467262268,-2.01737642288208,-0.5776415467262268,-0.0087728714391757,0.576393611716307,0.7420133207043799,0
12446,1685816963426372000,124.2033720703125,-0.8826441277787089,0.2215034010529518,-0.1000622564688324,-3.734872464518249,-8.460698917147516,-3.2615462197333573,-0.5457590818405151,-2.000689744949341,-0.5457590818405151,-0.00289989485243,0.577666863624167,0.7450813670554618,0
12447,1685816963436350200,124.21335009765625,-1.2330334364637732,0.1762140605181455,-0.0932122444435954,-3.7271544374868273,-8.475416009286045,-3.232034878566861,-0.513782262802124,-1.991675853729248,-0.513782262802124,0.0028367931575418,0.5789680799430662,0.7479629376267077,0
12448,1685816963446327000,124.2233271484375,-1.607263931724429,0.1568067647367715,0.0048392567247152,-3.718188748481869,-8.491022743740677,-3.2012481106370685,-0.4983879923820495,-1.969587326049805,-0.4983879923820495,0.0084699135725321,0.5802672092741562,0.750681760292029,0
12449,1685816963456305200,124.23330517578124,-2.031599935629964,0.1189975508242845,0.256231307823956,-3.707450496846437,-8.506932260534168,-3.17132146666795,-0.4976545572280884,-1.9174754619598389,-0.4976545572280884,0.0139487255098479,0.5814748747302739,0.7532832290081637,0
12450,1685816963466283000,124.24328295898438,-2.4695228586003184,0.0943038390725851,0.5154658891171217,-3.6936008351922034,-8.522641870841383,-3.1451971375912424,-0.5140805244445801,-1.818544864654541,-0.5140805244445801,0.0191292881697224,0.5824720148422013,0.7558195451594613,0
12451,1685816963476261000,124.25326123046877,-2.847465360121429,0.0428121367663145,0.725144120080769,-3.674639529612661,-8.538188984063266,-3.125181354522705,-0.532690703868866,-1.6885809898376465,-0.532690703868866,0.0238889754445704,0.5831718539488662,0.7583684113444,0
12452,1685816963486238000,124.26323803710936,-3.173014826582372,0.0340600905120372,0.8751920582070947,-3.649262804032862,-8.553826113656163,-3.1121248890727755,-0.5435448884963989,-1.5368908643722534,-0.5435448884963989,0.0280810464946289,0.5835556956115714,0.7609365763730065,0
12453,1685816963496216000,124.27321606445312,-3.37387086866498,0.1216606325536966,0.944064226642251,-3.616599720837176,-8.569900465622544,-3.1060283257633445,-0.5481727123260498,-1.3780196905136108,-0.5481727123260498,0.0315264095758854,0.5836460463076291,0.763482424126785,0
12454,1685816963506194200,124.28319409179689,-3.4413086203828454,0.3059370034962892,0.9934037193506956,-3.57789209678024,-8.58598416993916,-3.1064363220423457,-0.541883111000061,-1.1975008249282837,-0.541883111000061,0.0344175467434801,0.5834648693323149,0.7660595128773969,0
12455,1685816963516171000,124.2931708984375,-3.413137880170345,0.4400795164823531,1.0364908736661076,-3.534835922124982,-8.601315594583749,-3.1133111762478944,-0.5276631712913513,-0.9984322190284728,-0.5276631712913513,0.0366012226317268,0.5830314306169665,0.7685576362149654,0
12456,1685816963526149000,124.30314916992188,-3.3118130564197896,0.392113650214672,1.0332944157123565,-3.489515309669077,-8.614999252021311,-3.126574562446773,-0.5057526230812073,-0.7744025588035583,-0.5057526230812073,0.0380753947914739,0.5823567000638878,0.7709294870171686,0
12457,1685816963536127000,124.313126953125,-3.191896344923973,0.2771206588566303,1.00003512018919,-3.442586092972755,-8.626749311047792,-3.146137925572693,-0.4831109941005707,-0.5482674241065979,-0.4831109941005707,0.0388267704788719,0.5814499874897334,0.7731669600677283,0
12458,1685816963546104300,124.32310424804687,-3.0704619223415848,0.2270984445810318,0.9585288053244352,-3.392984734457731,-8.63688141348362,-3.172117877742648,-0.4659672081470489,-0.3284309208393097,-0.4659672081470489,0.0388065133928348,0.5803111674938567,0.7752993943956124,0
12459,1685816963556082200,124.33308227539062,-2.87902924990356,0.3479857546746731,0.8933142826139926,-3.338412894053757,-8.646587983983755,-3.203419901718199,-0.436561644077301,-0.1356204748153686,-0.436561644077301,0.0380105767081206,0.5789872544190389,0.7773709395656347,0
12460,1685816963566060300,124.34306030273436,-2.6025387056440112,0.5556698892116546,0.7937246120929717,-3.277919846907258,-8.657049756765366,-3.237456026832759,-0.3877399861812591,0.0294870510697364,-0.3877399861812591,0.0364547755879917,0.5775869898749205,0.7793490729887232,0
12461,1685816963576038400,124.35303833007812,-2.3293659076303244,0.6829729115664959,0.6780825091764331,-3.2117148518547416,-8.669132408747076,-3.2713027668550607,-0.318185418844223,0.173510268330574,-0.318185418844223,0.0342006890330975,0.5762293781112022,0.7811752630641354,0
12462,1685816963586015200,124.36301513671874,-2.038658621969819,0.6021960780650377,0.6866720583453774,-3.1413460151210426,-8.682626096570491,-3.3036838182389734,-0.2542347908020019,0.3069388270378113,-0.2542347908020019,0.0313459349238242,0.5749577694723048,0.7828138305856824,0
12463,1685816963595993300,124.37299340820311,-1.7662068317070605,0.3141635645717382,0.8096674466341733,-3.068434800428152,-8.696562851986288,-3.335400560495257,-0.2129813730716705,0.4360816180706024,-0.2129813730716705,0.0279629142702974,0.5737246474237622,0.7842743269608058,0
12464,1685816963605971500,124.38297143554688,-1.5162480282813309,0.037633857345581,0.985681600666046,-2.994278554110229,-8.709582492557168,-3.3686604405403133,-0.2119000256061554,0.5499544739723206,-0.2119000256061554,0.0241783107743021,0.5724172640941766,0.7856353010955291,0
12465,1685816963615948300,124.3929482421875,-1.3283344698801636,-0.0702034170389175,1.081829898561537,-2.919128620579839,-8.720855581721663,-3.405252387617528,-0.2289240211248397,0.6422444581985474,-0.2289240211248397,0.0200904899198843,0.5709437906520838,0.7869789388221661,0
12466,1685816963625926100,124.40292602539064,-1.18903442800045,-0.0522603485912084,1.086573293696344,-2.8435490634605287,-8.729970031547547,-3.445609532447159,-0.2490074187517166,0.7213667035102844,-0.2490074187517166,0.0157676850216162,0.5692751419102943,0.7883287366599045,0
12467,1685816963635904300,124.412904296875,-0.9405512500852344,-0.0400999551981687,1.086725853909552,-2.769414444452524,-8.736445365041494,-3.489307219876349,-0.2680074572563171,0.7918688654899597,-0.2680074572563171,0.0113414860208174,0.5674206731520435,0.7896752061895642,0
12468,1685816963645882400,124.42288232421876,-0.6151034904330969,-0.1339642338097095,1.0863917996495962,-2.698322261880338,-8.73999458195567,-3.5358097355932,-0.2818776369094848,0.8574960827827454,-0.2818776369094848,0.0068417149897683,0.5653999132925241,0.7909710901294926,0
