,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686227229204960800,0.025960693359375,0.3037114364013075,0.4083399778723716,-0.2413017419785261,0.3074085008209571,-8.850743944394589,-4.211913053651154,-0.2083797752857208,0.0242602135986089,-0.2083797752857208,-0.3296972313628381,0.4201808267796192,0.6828318920736771,0
1,1686227229214938600,0.035938720703125,0.2228212056532502,0.3857645734488963,-0.1972983496010303,0.3215603237595409,-8.84238469685018,-4.228383126936853,-0.1830421239137649,0.0738484263420105,-0.1830421239137649,-0.3296806254387761,0.4191934452097627,0.683488599476704,0
2,1686227229224916700,0.045916748046875,0.0253746797531843,0.2536275550663471,-0.0886263779580593,0.3377959672348574,-8.834446305066347,-4.243681818355619,-0.171641394495964,0.1405893713235855,-0.171641394495964,-0.3298799494481962,0.4181048501822198,0.6840155890511646,0
3,1686227229234894800,0.055894775390625,-0.2381783492609858,0.0275526083141565,-0.0068505965471267,0.3581877074763178,-8.826692622199655,-4.258120093552768,-0.1730617433786392,0.2246018350124359,-0.1730617433786392,-0.3303756012409523,0.4168312074447851,0.6844294813022459,0
4,1686227229244873700,0.065873779296875,-0.4301783001929521,-0.217606978136301,0.0199397952228784,0.3845388310462236,-8.818708637708426,-4.272341218867898,-0.1735956966876983,0.3166918158531189,-0.1735956966876983,-0.3312224083183176,0.4152865693831329,0.6847574470567286,0
5,1686227229254851800,0.075851806640625,-0.5249758045339956,-0.4014993181973695,0.0583852612122893,0.4166382890097796,-8.81078953514695,-4.285647275164723,-0.1720373332500457,0.3964717090129852,-0.1720373332500457,-0.3324226639716357,0.4135069173696459,0.6849883357203856,0
6,1686227229264829700,0.08582958984375,-0.5280781179308891,-0.4922469260931015,0.062666007271409,0.4522118528246879,-8.802792106652259,-4.298457656899094,-0.1617114543914795,0.4525466859340668,-0.1617114543914795,-0.3338676866297093,0.4115483278000596,0.6851164581094403,0
7,1686227229274807800,0.095807861328125,-0.4707961417853832,-0.537106643038988,0.0289081145763397,0.4883036683600396,-8.795490843728183,-4.3094411154672505,-0.1406813114881515,0.4885022938251495,-0.1406813114881515,-0.3354744755084511,0.4095565089182054,0.6850865637685222,0
8,1686227229284785700,0.10578564453125,-0.3548544714003801,-0.641715018504858,0.0281517432510852,0.5214013435807079,-8.78889509872496,-4.31900973880142,-0.1325102001428604,0.4991850256919861,-0.1325102001428604,-0.3370944025694689,0.4076262477571043,0.6848746730963875,0
9,1686227229294764800,0.115764892578125,-0.2411874679490923,-0.7040063472449779,0.0513069933891296,0.5492914036883041,-8.783017731124161,-4.327500796031952,-0.1340624690055847,0.4905089437961578,-0.1340624690055847,-0.3386200032697273,0.4058267661801488,0.6844830126240452,0
10,1686227229304743000,0.125742919921875,-0.1149076511621475,-0.6748293525993824,0.027038813573122,0.5716013621086254,-8.777029304364323,-4.336751439458132,-0.1382601410150528,0.452580988407135,-0.1382601410150528,-0.3399343078458668,0.4041433883494726,0.6840136537042403,0
11,1686227229314720000,0.135719970703125,-0.0095414430662989,-0.6132049633353949,-0.0828635766476392,0.5890879920257255,-8.771168303376436,-4.346259857037663,-0.1346825361251831,0.3884254992008209,-0.1346825361251831,-0.3410159927293248,0.4026294997411293,0.6835444509274804,0
12,1686227229324697900,0.14569775390625,0.0690978669498115,-0.5255114823132753,-0.2111556100398302,0.6020268224453553,-8.765637557256222,-4.3556347113654015,-0.1282744407653808,0.3004458546638489,-0.1282744407653808,-0.341816336571687,0.4013552442114841,0.6831602959180901,0
13,1686227229334677000,0.155677001953125,0.1083148287683725,-0.4474567672520875,-0.277357974743843,0.6100953434148803,-8.760791870790719,-4.364250856280327,-0.115607313811779,0.189924344420433,-0.115607313811779,-0.3423082755091322,0.4003875241341164,0.6828886548189637,0
14,1686227229344655000,0.165655029296875,0.1039744614765048,-0.4515700477898121,-0.2935772881388664,0.6127896240001544,-8.756080039837956,-4.373320297920704,-0.1104495748877525,0.0641592293977737,-0.1104495748877525,-0.3423933770470617,0.3997367736054615,0.6828119400203853,0
15,1686227229354633000,0.175633056640625,0.0962780617550015,-0.4588461762726307,-0.2526677701234817,0.6094129141086713,-8.751647610348462,-4.382655989281833,-0.1014033779501915,-0.0567751489579677,-0.1014033779501915,-0.3420534423594177,0.3994323097327213,0.6829179101569385,0
16,1686227229364610800,0.18561083984375,0.0700160777732729,-0.4242097471773624,-0.1498965469568967,0.5997618731880561,-8.747677537673711,-4.391904294620454,-0.0967234075069427,-0.1619686782360077,-0.0967234075069427,-0.3413177474514665,0.3994714014192433,0.6831634181537228,0
