,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686073316209601000,0.03260107421875,0.3778540195200592,-0.2307996371865272,0.0634675329126417,-0.7963900319099426,-9.696457102400064,-1.2307907721035185,0.0322592221200466,-0.1542435139417648,0.0322592221200466,-0.3477441455332152,0.5624243474562886,0.6036227344243912,0
1,1686073316219579000,0.042578857421875,0.3557973782736808,-0.3109381727844476,0.0123645376630127,-0.7979761320576071,-9.696375269335508,-1.2304144861370323,-0.0001204560976475,-0.183888703584671,-0.0001204560976475,-0.3472523268637736,0.5627451827818286,0.6039350913363442,0
2,1686073316229557000,0.052556884765625,0.1819184096395969,-0.2788601960003375,-0.1030874495089054,-0.805757652779296,-9.69553355781436,-1.2319789589747785,-0.0086079500615596,-0.1989582031965255,-0.0086079500615596,-0.3464524862630112,0.5631671382335068,0.6042271615709933,0
3,1686073316239534000,0.0625341796875,-0.0115059480722993,-0.1869482205003499,-0.1292791447333991,-0.8176359412953257,-9.694519412335753,-1.232123920403421,-0.0068051144480705,-0.1988447159528732,-0.0068051144480705,-0.3455296819923524,0.5637272377661974,0.6044121040355971,0
4,1686073316249512000,0.072511962890625,-0.1695659277405589,-0.1204021569252014,-0.0836577957652509,-0.8289655098874121,-9.693578916615246,-1.231955578099191,-0.0045584719628095,-0.1637202948331833,-0.0045584719628095,-0.3446883997103807,0.5642496367600832,0.6045537564693716,0
5,1686073316259489000,0.082489013671875,-0.2877457324411719,-0.0490226818442344,-0.0656691346101462,-0.8369304243519902,-9.692833651205897,-1.2324367857448757,-0.0078653898090124,-0.118719533085823,-0.0078653898090124,-0.344055312152555,0.5646141629206752,0.6046923155788622,0
6,1686073316269467100,0.092467041015625,-0.3411798740521073,-0.0306955825150012,-0.0740016402781009,-0.8414058892656118,-9.69230699698329,-1.2335315952442585,-0.0157123934477567,-0.0716835781931877,-0.0157123934477567,-0.3436453916110932,0.5648143370561378,0.6048217843730183,0
7,1686073316279445000,0.102445068359375,-0.3318669790446758,-0.0683458064734935,-0.0864005186021328,-0.8417408933736383,-9.692066758486629,-1.2351992361955344,-0.0280844345688819,-0.0331594161689281,-0.0280844345688819,-0.3434638601647368,0.5648494895610465,0.6049677523963668,0
8,1686073316289422000,0.112422119140625,-0.278715819093585,-0.1162391920268535,-0.080911273536086,-0.8377301233623177,-9.692056821614504,-1.2379947121329604,-0.0497202202677726,-0.0046960841864347,-0.0497202202677726,-0.3434854264358026,0.5647101911828554,0.6051655559791607,0
9,1686073316299400200,0.122400146484375,-0.1958081841085106,-0.1359258892714977,-0.0509353835977613,-0.8304065755411982,-9.691973234984278,-1.2435798187889158,-0.0685535967350006,0.0203074906021356,-0.0685535967350006,-0.3436027623952096,0.5643865845481066,0.6054708825387687,0
10,1686073316309377000,0.132376953125,-0.1279991879254579,-0.0755851100772619,-0.0640033933550119,-0.82219966901429,-9.69156056253016,-1.2522086770549417,-0.1008372381329536,-0.0056346282362937,-0.1008372381329536,-0.3436964104504981,0.5639396274881922,0.6058686823032176,0
11,1686073316319355100,0.142355224609375,-0.0746989018272608,-0.0015969138026237,-0.1724536850713193,-0.8129507791537791,-9.690878425484897,-1.2634683222159742,-0.1128171905875206,-0.0236244089901447,-0.1128171905875206,-0.3436416343706996,0.5634638153375516,0.6064597072757512,0
12,1686073316329332200,0.152332275390625,0.1952645056858658,-0.3102303167760372,-0.0423193848133087,-0.8065341901097446,-9.690050157967208,-1.2738928317271172,-0.1012809127569198,-0.0039098281413316,-0.1012809127569198,-0.3435514788218735,0.5630469975863499,0.6069395373237269,0
13,1686073316339309800,0.162309814453125,0.0839820592835545,-0.2732429406404495,0.0386439111709594,-0.804337776044011,-9.688730307540297,-1.2852749342240393,-0.1526936590671539,0.0421039760112762,-0.1526936590671539,-0.3433653788471791,0.5626450292399798,0.6073121092391605,0
