,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1689037107509224200,0.02322412109375,0.0651870501816272,-0.0425853422731161,-0.1831470746517181,-0.7984113086044788,-9.712439684429764,-1.096104726825282,0.0019431376131251,0.0766972824931144,0.0019431376131251,-0.0467225570879751,-0.6647790730252643,-0.7455251437935059,0
1,1689037107519200000,0.033199951171875,-0.0422374786835163,0.0103653266698122,-0.1583376275658607,-0.797678391220048,-9.712418641641737,-1.0968227389015257,0.0009377944516018,0.0844582691788673,0.0009377944516018,-0.0464510337085324,-0.6647705662703444,-0.7455467056690793,0
2,1689037107529177000,0.043177001953125,0.0083184771426022,-0.0903080474346876,0.0677677143245935,-0.7958611857302487,-9.712601012471318,-1.0965259479120373,0.0287722032517194,0.148789957165718,0.0287722032517194,-0.0459932112027788,-0.6648137779380979,-0.7455318768462095,0
3,1689037107539154200,0.053154296875,0.2056725755188614,-0.1246463703662157,0.0152530987113714,-0.7904564040772616,-9.713277888819574,-1.0944392047658562,0.0518977604806423,0.144734501838684,0.0518977604806423,-0.0453041986847156,-0.6649410960638116,-0.7454558777294817,0
4,1689037107549131300,0.06313134765625,0.3374486516345292,-0.0281406373351812,-0.182122919235751,-0.7826203766893595,-9.714164608526229,-1.092191279708594,0.0410358719527721,0.1081324145197868,0.0410358719527721,-0.0446064780073821,-0.6650744350783474,-0.7453764865979441,0
5,1689037107559107000,0.073107177734375,0.4410378401204943,-0.1924216834753751,-0.2517505822133273,-0.7783209259297699,-9.714784201729296,-1.0897504624277352,0.024213483557105,0.0737201124429702,0.024213483557105,-0.0441536211211861,-0.6651982010564098,-0.7452905494535124,0
6,1689037107569084200,0.083084228515625,0.282004120049253,-0.246445534607768,-0.2142347982894629,-0.7776037175711243,-9.71477952555418,-1.0903061235491185,0.0063630943186581,0.0342723168432712,0.0063630943186581,-0.0439404791120569,-0.6651910202195995,-0.7453070437496867,0
7,1689037107579061000,0.09306103515625,0.1518459274590015,-0.1417412975519895,-0.1733107402920722,-0.7788275602776557,-9.714438749292492,-1.0924741883032023,-0.0033819442614912,0.005258509889245,-0.0033819442614912,-0.0439153079070675,-0.6651095871891084,-0.7453795768295308,0
8,1689037107589038000,0.1030380859375,0.2048969880364835,-0.0876508109241724,-0.112152945626527,-0.7792063304621726,-9.714211954799294,-1.0942255620151755,0.0046427841298282,0.0058814347721636,0.0046427841298282,-0.0439171343299494,-0.6650423358899454,-0.7454391967926277,0
9,1689037107599015200,0.11301513671875,0.2570920893717557,-0.1465033973872661,0.0076344404011964,-0.7779806611247361,-9.714166362091898,-1.0954997466694565,0.0048308032564818,0.0430610254406929,0.0048308032564818,-0.0437909772332042,-0.6650018088774463,-0.7454821102370514,0
