,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1689036740128579000,0.0195791015625,0.1222527532279491,-0.0818085146367549,0.0176367789775133,-1.413774619017541,-9.342367770153285,-2.625221662095189,-0.049183651804924,-0.1161892265081405,-0.049183651804924,0.5613001654456126,0.2260377573409346,0.4045545894240732,0
1,1689036740138555100,0.02955517578125,0.050863195144385,-0.1400871006041765,0.0520998973324894,-1.4239374088525771,-9.340053063470124,-2.627961023931205,-0.0524787828326225,-0.1139596328139305,-0.0524787828326225,0.5614600544984983,0.2253305951787295,0.4045423510013644,0
2,1689036740148531200,0.03953125,0.0201204124867916,-0.1629495052754878,0.0631312866955995,-1.4329988133169709,-9.33754195743203,-2.631959738178551,-0.0624989829957485,-0.1032494232058525,-0.0624989829957485,0.5615487193710469,0.2246562443592913,0.4045381301798068,0
3,1689036740158508000,0.049508056640625,0.0173364808566868,-0.1125350768119096,0.0473377974972128,-1.439192699521035,-9.335133727246522,-2.637115513506532,-0.0554855465888977,-0.0969965904951095,-0.0554855465888977,0.5615415853162222,0.2240883134410883,0.4044977998808305,0
4,1689036740168484000,0.059484130859375,0.0095329674988985,-0.0083013798773288,0.0332090266406536,-1.4420137482911348,-9.33357363832295,-2.6410934772267938,-0.055498369038105,-0.1039469093084335,-0.055498369038105,0.5615320414626098,0.2236592889743407,0.4043338918150619,0
5,1689036740178460200,0.069460205078125,0.0142025667451322,0.0527215363621711,0.0698278617247939,-1.4441392160125075,-9.332197673794626,-2.644791454961896,-0.0545609369874,-0.1033961772918701,-0.0545609369874,0.5615284435400268,0.2232464198905626,0.4041276327717324,0
6,1689036740188436000,0.07943603515625,-0.005413111089915,0.0353524684101343,0.1052890512064099,-1.447717366760224,-9.330540554237365,-2.6486791100502014,-0.054180908948183,-0.0939795896410942,-0.054180908948183,0.561531136972196,0.2227952752340107,0.4039886155593686,0
7,1689036740198412300,0.089412353515625,-0.0302108677379786,-0.0081394673138856,0.1081701596006751,-1.452847276994586,-9.32879750996232,-2.652008546733856,-0.0499235801398754,-0.0876772180199623,-0.0499235801398754,0.5615693945229031,0.222317349492386,0.4039095704403874,0
8,1689036740208388000,0.09938818359375,-0.0398861663170158,-0.0535953965872526,0.0964884896352887,-1.4582852302648126,-9.327184814068676,-2.654692671251297,-0.0402863658964633,-0.0821004807949066,-0.0402863658964633,0.5616286628501448,0.2218593973132617,0.403852856443274,0
9,1689036740218365200,0.109365234375,-0.0008136544704437,-0.078141808822751,0.0988859061658382,-1.4647371828831732,-9.32583339945972,-2.6558929869517685,-0.036144882440567,-0.0893328264355659,-0.036144882440567,0.5617588994248258,0.2213912431747959,0.4038015751430931,0
10,1689036740228341000,0.119341064453125,0.0319325769640505,-0.0816138688474893,0.1034279335096478,-1.4718947995528575,-9.3246047344476,-2.65624486912936,-0.0282878093421459,-0.1027369350194931,-0.0282878093421459,0.5619427438817286,0.2208835637081715,0.4037215473859729,0
11,1689036740238317000,0.129317138671875,0.0587285216920077,-0.0664922875612974,0.0973874843016266,-1.4792381480529904,-9.323416401445863,-2.6563398539364336,-0.029590094462037,-0.1218536347150802,-0.029590094462037,0.5621565389982313,0.2203279049867722,0.4035869920495243,0
12,1689036740248293000,0.139293212890625,0.0785218941815197,-0.0949696095049381,0.0543140662506222,-1.486611599430442,-9.322023485782742,-2.6571105460479854,-0.0373167544603347,-0.144020989537239,-0.0373167544603347,0.5623663266551366,0.2197024956568148,0.4033955085153232,0
13,1689036740258269200,0.149269287109375,0.0553385869927704,-0.1495744753956794,-0.0430251949951052,-1.4945529138237237,-9.320689606830475,-2.6573347101926803,-0.0327949747443199,-0.1707777678966522,-0.0327949747443199,0.5626317207510859,0.2189958438605825,0.4031260384555046,0
14,1689036740268246300,0.159246337890625,0.01760097701177,-0.1394195766061544,-0.0442503528758883,-1.5035022362157702,-9.319472632256147,-2.6565584651231764,-0.0290698520839214,-0.1865312159061432,-0.0290698520839214,0.5629727978451632,0.2182082448207429,0.4027943775180189,0
15,1689036740278222000,0.16922216796875,-0.0283818987451493,-0.1010462990701198,0.0057993339285254,-1.512735490115732,-9.318341582399606,-2.6552824538379904,-0.0249659214168787,-0.1850654184818267,-0.0249659214168787,0.5633428250618072,0.2174008611281275,0.4024410859908335,0
16,1689036740288198100,0.1791982421875,-0.0783814627975225,-0.0387841964244842,0.0587152238190174,-1.5215437966018914,-9.31730697865486,-2.653879893563688,-0.0212402027100324,-0.1688132882118225,-0.0212402027100324,0.563701191124569,0.2166350642044232,0.4021031649549242,0
17,1689036740298174200,0.18917431640625,-0.1221552842028439,-0.0153068747252225,0.0913552184000611,-1.528646614344418,-9.3166926461488,-2.651953601676225,-0.0133407339453697,-0.1509786248207092,-0.0133407339453697,0.5640364268439122,0.2159882005274422,0.4017651980479644,0
18,1689036740308150000,0.19914990234375,-0.1243928339965641,-0.0440168363809585,0.10364771374017,-1.534190073815733,-9.31641324468553,-2.649731249451637,-0.0063192439265549,-0.1351386904716491,-0.0063192439265549,0.5643421380619654,0.2154512713046099,0.4014354955836022,0
19,1689036740318127000,0.209127197265625,-0.0793766113147139,-0.0624900661826133,0.1275169573664665,-1.5382058853283525,-9.316495077750089,-2.647115221734345,-0.0017974629299715,-0.1322821825742721,-0.0017974629299715,0.5646331943733788,0.2149977843917096,0.4010802327139765,0
20,1689036740328103200,0.219103271484375,0.0042833764076232,-0.0566191283226013,0.190695005813241,-1.5407625840738417,-9.316830008792875,-2.6444524322658776,0.003821394406259,-0.1202355101704597,0.003821394406259,0.5648981081304718,0.2146172718831778,0.4007047376038926,0
21,1689036740338079200,0.229079345703125,0.0889002264633774,-0.0714431879669427,0.1583569167882204,-1.5426298392504452,-9.317119347128273,-2.6423414314612743,0.004238445777446,-0.1371111720800399,0.004238445777446,0.5651377655845129,0.2142367641004371,0.4002993165916985,0
22,1689036740348055000,0.239054931640625,0.1641902991168201,-0.0968202058076858,0.1192450958445668,-1.543998351124674,-9.31762905021608,-2.639740893574059,0.0079587288200855,-0.141694575548172,0.0079587288200855,0.5654036397979239,0.2138443366903723,0.3998243034280728,0
23,1689036740358031000,0.249031005859375,0.2657144448317587,-0.1554419061243534,0.0018579028263688,-1.545265740711987,-9.318414647635818,-2.6362279170170426,0.0131279239431023,-0.1704263538122177,0.0131279239431023,0.5657218245612754,0.2134211635391205,0.3992704300165671,0
24,1689036740368008200,0.25900830078125,0.3629119595192372,-0.1964659904301166,-0.123291740886867,-1.547593306876719,-9.319439314508438,-2.6312375613838435,0.0207493510097265,-0.2155862152576446,0.0207493510097265,0.5661493562758461,0.2128828912858855,0.3985998226929699,0
25,1689036740377984000,0.26898388671875,0.4121178889758884,-0.2112123086631298,-0.2269105207934975,-1.5520570082873104,-9.32040319110453,-2.625182206867635,0.0178140141069889,-0.2681290507316589,0.0178140141069889,0.5666972810782538,0.2121488840990433,0.3978099941724202,0
26,1689036740387960300,0.278960205078125,0.3748562259435653,-0.1880687489628791,-0.2523515437811613,-1.5590883682288228,-9.321251332366463,-2.6179969715386626,0.0217358041554689,-0.3150769472122192,0.0217358041554689,0.5673713664608799,0.2112085209092873,0.3969185477278057,0
27,1689036740397936000,0.28893603515625,0.2795378030009567,-0.1201607493847608,-0.1931327543541789,-1.568217138841003,-9.322122854503988,-2.609430218723416,0.0293053071945905,-0.3496876657009125,0.0293053071945905,0.56816280408719,0.210112161314361,0.3959437111624783,0
28,1689036740407912000,0.298911865234375,0.158466660773009,-0.0496907903641462,-0.0818970697030425,-1.5780786076419056,-9.323159211814405,-2.5997578427538275,0.0220302119851112,-0.3561280071735382,0.0220302119851112,0.5690223083467385,0.2089565890420195,0.3949132836916257,0
29,1689036740417889000,0.308888916015625,0.0878242677949368,-0.0553203206837177,0.0290340790435671,-1.587342987332493,-9.32411490510404,-2.5906808023288845,0.0252888575196266,-0.3480117619037628,0.0252888575196266,0.5698451639056832,0.2078185025563856,0.3938851839730138,0
30,1689036740427865000,0.318864990234375,0.0298642462573945,-0.1039823525220155,0.1089879057243466,-1.5949237978503108,-9.325131973192097,-2.5823478582695123,0.0186893194913864,-0.3311536312103271,0.0186893194913864,0.5706029882403554,0.2067586356205062,0.392857291936765,0
31,1689036740437841200,0.328841064453125,0.016128420241177,-0.1880348466932773,0.2222293772399425,-1.5992941218890249,-9.32592400035262,-2.5767767801389097,0.000648533925414,-0.3044929802417755,0.000648533925414,0.5711916388761221,0.2058180246346074,0.3918390574968791,0
32,1689036740447817000,0.33881689453125,0.0936006592392921,-0.2879401590347289,0.164383337470889,-1.5992542282700537,-9.326574573215842,-2.574446291364729,-0.0190707053989171,-0.2905451655387878,-0.0190707053989171,0.5715811261381384,0.2050238812143516,0.3907901622404049,0
33,1689036740457793300,0.348793212890625,0.3116368225730955,-0.3763537710249424,-0.0175575762614607,-1.5944804379969837,-9.327346726632118,-2.574614925929904,-0.0378342755138874,-0.310004860162735,-0.0378342755138874,0.5718242537858195,0.2043237318422784,0.389594474011667,0
34,1689036740467769000,0.35876904296875,0.6428250255733728,-0.436191276872158,-0.2851309468328952,-1.5856917129941284,-9.328560778596996,-2.575640761846304,-0.0453110113739967,-0.3679319322109222,-0.0453110113739967,0.5720340750207071,0.2036071773288275,0.3881106400191323,0
35,1689036740477746200,0.36874609375,0.9381057566292584,-0.503363363391161,-0.6032140229359269,-1.5779560041755436,-9.330520095971226,-2.5732927374154326,-0.0458939746022224,-0.4602336287498474,-0.0458939746022224,0.5724751886620641,0.2026591868022603,0.3863014306192461,0
36,1689036740487722200,0.37872216796875,1.1152347400352358,-0.6089829617261886,-0.824595551174879,-1.5710311733484268,-9.33249051926136,-2.5703821106657383,-0.0626392737030983,-0.5655627846717834,-0.0626392737030983,0.5730526363975297,0.2013893081743201,0.3841410274676672,0
37,1689036740497698000,0.388697998046875,1.1436017334721982,-0.6638812576055526,-0.781657449941337,-1.5688715110965072,-9.333555518144369,-2.567830088095367,-0.0870841592550277,-0.6665330529212952,-0.0870841592550277,0.5737726766890785,0.1996547271896085,0.3817838043232274,0
38,1689036740507674000,0.398674072265625,0.9239161954961717,-0.4701192654371261,-0.6259203602626919,-1.5731934659488498,-9.333537397965788,-2.5652508852571247,-0.0971034616231918,-0.7488001585006714,-0.0971034616231918,0.5746529844143055,0.197439989965403,0.3793263991043076,0
39,1689036740517650200,0.408650146484375,0.5576119631901383,-0.196006556224823,-0.4535410556018352,-1.5826294028140604,-9.332765829071402,-2.562254918311536,-0.099366083741188,-0.79268878698349,-0.099366083741188,0.5756594937655889,0.194878164156716,0.3768165516611264,0
40,1689036740527627300,0.418627197265625,0.2431920857697725,-0.1046878704428672,-0.2513900052726268,-1.5954672570772468,-9.331609644773602,-2.558504918128252,-0.0938935875892639,-0.7931334972381592,-0.0938935875892639,0.5767417174176659,0.1921497878914335,0.3743356823484879,0
41,1689036740537603000,0.42860302734375,0.0122167997553944,-0.1846422816455364,0.0020908347994089,-1.608850178002566,-9.33021439102292,-2.55520763014853,-0.104220263659954,-0.7421613931655884,-0.104220263659954,0.5777729277402028,0.189470617225145,0.3719744886495877,0
42,1689036740547579100,0.4385791015625,-0.0929256825871765,-0.3065963441878557,0.1735582853123545,-1.6186290830865502,-9.328568377381565,-2.55504045688808,-0.1378081738948822,-0.6650937795639038,-0.1378081738948822,0.5785727638579814,0.1870367541744009,0.369749627897902,0
43,1689036740557555200,0.44855517578125,0.0111281277358531,-0.4440215321063995,0.1543172860085964,-1.6206301937758922,-9.327014718198775,-2.559442198978364,-0.172339528799057,-0.5910789370536804,-0.172339528799057,0.5790356895283143,0.1849930665764998,0.3675671755830447,0
44,1689036740567531000,0.458531005859375,0.3173467246524989,-0.4586421781331301,-0.0531847699597477,-1.6127593142703174,-9.326309200277924,-2.5669693796128032,-0.1849800944328308,-0.5775102376937866,-0.1849800944328308,0.5792329181688383,0.1833308739502433,0.3652044760707952,0
45,1689036740577508000,0.468508056640625,0.7132397472754121,-0.3239613204866647,-0.2959451863139867,-1.5967000137425955,-9.327065571603178,-2.574253691402077,-0.1789176762104034,-0.6408373117446899,-0.1789176762104034,0.5793795220709195,0.181848711954895,0.36242623843207,0
46,1689036740587484200,0.478484130859375,1.0628601174145935,-0.2090145063579082,-0.421079047936201,-1.5771648537978529,-9.329035994893312,-2.5791543229252096,-0.1639152616262436,-0.7651368379592896,-0.1639152616262436,0.5796688872895813,0.1802323616724714,0.3591323667407184,0
47,1689036740597460000,0.4884599609375,1.241528439217061,-0.1372170981258154,-0.4039721380516886,-1.559807914675027,-9.331402724024652,-2.5811487116128204,-0.1582834720611572,-0.9168859124183656,-0.1582834720611572,0.5802155456217708,0.1781795737545274,0.3553649794940993,0
48,1689036740607436300,0.498436279296875,1.1938492809362709,-0.0817383720099926,-0.2512517658457159,-1.5486398933202028,-9.33360870963633,-2.5798919895499943,-0.1404796093702316,-1.0587363243103027,-0.1404796093702316,0.5810742575931308,0.1755415323947174,0.351237820801119,0
