,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
0,1686073795933781500,0.021781494140625,-0.2650381530053913,-0.1345914257973432,-0.1451657190427184,-2.073198751083761,-9.215065332320332,-2.6371955930054187,-0.142418622970581,0.0404901541769504,-0.142418622970581,-0.500133858018163,0.3397154233728628,0.2920198390624712,0
1,1686073795943760600,0.0317607421875,-0.0840863964408636,-0.0496457821786403,-0.1114472815752029,-2.063662422583997,-9.21337080336213,-2.650563608622551,-0.1397695839405059,0.0284958109259605,-0.1397695839405059,-0.4998362675483124,0.3391497712413162,0.2925089396160145,0
2,1686073795953739500,0.041739501953125,0.0409309991948306,-0.0645031595706939,-0.0421659478172659,-2.056998142389208,-9.210933347082138,-2.6641794615209102,-0.1667293906211853,-0.0181217920035123,-0.1667293906211853,-0.4994142157148808,0.3387478218873989,0.2930203823389681,0
3,1686073795963717600,0.051717529296875,-0.0279486218944191,-0.2170516823410987,-0.0258124866485595,-2.055006822441518,-9.20667568963766,-2.6803838696077467,-0.1887816935777664,-0.086129605770111,-0.1887816935777664,-0.4986899353584103,0.338595341118157,0.2936357238510922,0
4,1686073795973696800,0.06169677734375,-0.1074323468454182,-0.2624240249842405,-0.0515358337089419,-2.056776316332072,-9.201555277884006,-2.696558759339154,-0.1852261126041412,-0.1483016908168792,-0.1852261126041412,-0.4977695946781685,0.3387317436019612,0.2943785349774453,0
5,1686073795983675600,0.071675537109375,-0.0044851825900375,-0.241456640279293,0.0760284699305891,-2.060663094637543,-9.196485719534754,-2.7108471046715974,-0.2024884521961212,-0.2214914858341217,-0.2024884521961212,-0.4967649533504558,0.3391310074641728,0.2952658500647647,0
6,1686073795993653500,0.081653564453125,0.1389288704797625,-0.220385795199871,0.1274281100392341,-2.066710119716823,-9.190772018063068,-2.7255855318591,-0.244765505194664,-0.2964062094688415,-0.244765505194664,-0.4955637198176225,0.339779954394821,0.2963754407464518,0
7,1686073796003632600,0.091632568359375,0.1505615867368877,-0.2499064887166023,0.0563961332216858,-2.074452112145722,-9.18384660271406,-2.742989671124518,-0.2853020429611206,-0.3542066514492035,-0.2853020429611206,-0.4941020378907129,0.3406018611182632,0.2977272446716477,0
8,1686073796013611500,0.101611572265625,0.0895092982724309,-0.2521194885909557,-0.0479322562590241,-2.0828316718257964,-9.176395117664336,-2.7615134620696304,-0.2846141159534454,-0.3876287341117859,-0.2846141159534454,-0.4925118336798135,0.3415173353249726,0.2992247005446948,0
9,1686073796023589600,0.111589599609375,0.0206076114818453,-0.2019593271493911,-0.0634200405091047,-2.0905447304211555,-9.16969415872097,-2.77789848742038,-0.2642971277236938,-0.4261444509029388,-0.2642971277236938,-0.4909607936783139,0.3425260370357006,0.3008334399282427,0
10,1686073796033568500,0.121568603515625,-0.0681679656885564,-0.1224158348351717,-0.0559887214645743,-2.097387289792299,-9.163644941684604,-2.792661756788194,-0.262957364320755,-0.4517744481563568,-0.262957364320755,-0.4894279055024527,0.3436192703476793,0.3025789362006604,0
11,1686073796043547600,0.131547607421875,-0.1077642091482877,-0.1178559795737266,-0.0266951147019863,-2.1032811701364813,-9.157730164682864,-2.807591030372679,-0.2696384489536285,-0.4441505968570709,-0.2696384489536285,-0.4878845057549759,0.3447048086537956,0.3044059598102744,0
12,1686073796053525800,0.14152587890625,-0.1633389429844916,-0.1569452964246273,-0.0090112817123532,-2.108159735958278,-9.151859811344742,-2.823029714784026,-0.2662118673324585,-0.4128330051898956,-0.2662118673324585,-0.4863733251186559,0.3456971657826759,0.3062049882241821,0
13,1686073796063504600,0.151504638671875,-0.2898040532104671,-0.1278092183113098,0.0376353186503052,-2.112178616210818,-9.146130327782034,-2.838551693564653,-0.2538811564445495,-0.3785893023014068,-0.2538811564445495,-0.484938290607935,0.3465674573402621,0.3078996236878097,0
14,1686073796073483800,0.16148388671875,-0.3452442008815705,-0.0761427439600229,0.042950960715115,-2.115695684421062,-9.14063523749709,-2.853593779873848,-0.2427044063806533,-0.35528564453125,-0.2427044063806533,-0.4835819335761379,0.3473553287445656,0.3094949907584665,0
15,1686073796083462700,0.171462646484375,-0.30317995987311,-0.0187742585748434,0.0262616917207837,-2.1181058143027127,-9.135605426636335,-2.867879494857788,-0.2265856266021728,-0.3219892084598541,-0.2265856266021728,-0.4823277525021398,0.3480499599343474,0.3110098295220264,0
16,1686073796093440500,0.1814404296875,-0.2378013326421379,0.034414895299077,0.0406628497779369,-2.118841435100883,-9.131184687584636,-2.8813831195533277,-0.2102364748716354,-0.2913513481616974,-0.2102364748716354,-0.4811941133670862,0.3486295531524455,0.312453921533796,0
17,1686073796103419600,0.191419677734375,-0.1913977472551166,0.0818652132600545,0.1037716323807835,-2.118258520646393,-9.127308138412236,-2.8940637374281883,-0.1979747414588928,-0.271878570318222,-0.1979747414588928,-0.4801647908542106,0.3491211731799521,0.3138367284669755,0
18,1686073796113398500,0.2013984375,-0.178191059679538,0.0812853675454854,0.1461275498121976,-2.117249197473377,-9.123734956100582,-2.90604322129637,-0.1891310960054397,-0.2562812566757202,-0.1891310960054397,-0.4792031447768677,0.3495674197893505,0.3151560393820832,0
19,1686073796123376600,0.211376708984375,-0.1974471104219555,0.0670025751709938,0.1786930178523063,-2.1159503898344934,-9.120376877844333,-2.9175100794672963,-0.1821717321872711,-0.2538433969020843,-0.1821717321872711,-0.4782844110389656,0.3499891491520958,0.3164410750000709,0
20,1686073796133355500,0.22135546875,-0.2317569379113614,0.0811187788069248,0.2064791426613926,-2.1153085847996174,-9.117134534922242,-2.9280878798440098,-0.1727608293294906,-0.2672136425971985,-0.1727608293294906,-0.477374892871865,0.3504600973765897,0.3177112510987325,0
21,1686073796143334700,0.231334716796875,-0.2264803126826882,0.1007721583038568,0.2820519777789712,-2.1153477477662266,-9.11404182960391,-2.937670531703532,-0.168675810098648,-0.2895487844944,-0.168675810098648,-0.4764587871246643,0.3510092777710099,0.3190047773454719,0
22,1686073796153312800,0.241312744140625,-0.1563676426671445,0.1177975273847579,0.3393082349613309,-2.1161782072409987,-9.111016928824782,-2.9464439130067825,-0.1650210618972778,-0.3206231892108917,-0.1650210618972778,-0.4755115702069749,0.3516559705118319,0.3203513550317803,0
23,1686073796163291600,0.251291748046875,-0.0310617854788899,0.1762929709732532,0.3823138484731316,-2.117733766119927,-9.108310007953644,-2.95368613922,-0.1519177705049514,-0.3626270890235901,-0.1519177705049514,-0.4745414069470728,0.3524405954794249,0.3217857003530945,0
24,1686073796173270800,0.261270751953125,0.1654866225376725,0.2227010864049196,0.4715338084101677,-2.1203522780552504,-9.106087655729056,-2.958660420501232,-0.135893628001213,-0.4161222875118255,-0.135893628001213,-0.4735533797976696,0.3534083890403645,0.3233164623441483,0
25,1686073796183248600,0.27124853515625,0.388754987436533,0.2314209839552641,0.5466875413328409,-2.124700828653574,-9.104332336494329,-2.9609406403928995,-0.1213495731353759,-0.4846984148025512,-0.1213495731353759,-0.4725217840587962,0.3546226223514176,0.3249677645082876,0
26,1686073796193227500,0.2812275390625,0.5852963811904192,0.2009258924484253,0.6439513992547988,-2.131801016047597,-9.102867524638771,-2.9603415054559705,-0.1110411807894706,-0.5689037442207336,-0.1110411807894706,-0.4714032542714027,0.3561510298025198,0.3267538550928858,0
27,1686073796203206700,0.29120654296875,0.7314715695366263,0.1595107629984617,0.7707713142678141,-2.142255336175114,-9.101555272996425,-2.95682706759423,-0.1041236221790313,-0.6746826171875,-0.1041236221790313,-0.4701506575409255,0.3580532495603991,0.328717814207351,0
28,1686073796213184500,0.3011845703125,0.8445824004098772,0.1182610532432794,0.9237032833978532,-2.1561565818861124,-9.10040902557075,-2.950245643377304,-0.0952094793319702,-0.8027240633964539,-0.0952094793319702,-0.4687213518546589,0.3603881715379083,0.3309377575173939,0
29,1686073796223163600,0.31116357421875,0.9830909996509553,0.0586672930240631,1.0621090067863463,-2.173906904240697,-9.099771312189102,-2.9391634006097918,-0.0769742801785469,-0.9602985382080078,-0.0769742801785469,-0.4671052050299276,0.3632589926993885,0.3334743480702618,0
30,1686073796233142500,0.321142578125,1.128774020566046,0.0048106151521205,1.2049164722651242,-2.1958399191074074,-9.099934393796325,-2.922307250615954,-0.0582448095083236,-1.1458606719970703,-0.0582448095083236,-0.4652782533061755,0.3667696114099725,0.3364014286926861,0
31,1686073796243121700,0.33112158203125,1.3081674417726694,-0.0899228475093841,1.3108496665939688,-2.222153633276373,-9.10096841301918,-2.899103192900121,-0.0377195626497268,-1.3588778972625732,-0.0377195626497268,-0.4631968181039044,0.3709927050909218,0.3397875323177005,0
32,1686073796253099800,0.341099853515625,1.472478152398765,-0.2202647991687059,1.4106652548253535,-2.252838548266888,-9.102906103083493,-2.869183270932734,-0.0303512159734964,-1.589197874069214,-0.0303512159734964,-0.4608096173456395,0.3759878469707507,0.3437064874336331,0
